gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000157404.16_KIT	3.56197440608524	-1.07758508864942	0.393527854488348	-2.73826890869126	0.00617635505572034	0.0236255192565297
ENSG00000139842.15_CUL4A	273.245778718547	-1.07940150677935	0.173558799282966	-6.21922663235022	4.99611239698484e-10	2.64748054679316e-08
ENSG00000156467.10_UQCRB	213.890873056633	-1.08002437795404	0.219992262034503	-4.9093743932896	9.13673984835264e-07	1.51985593671681e-05
ENSG00000260711.2_RP11-747H7.3	17.4939549048339	-1.08026063782281	0.317804540307298	-3.39913532002488	0.000675992617042775	0.0038546707827169
ENSG00000100528.12_CNIH1	38.6351984366883	-1.08211448630191	0.234218380244286	-4.62010916979823	3.83538181571251e-06	4.97718212892432e-05
ENSG00000196437.12_ZNF569	25.5522042066596	-1.08318416388711	0.209710989337002	-5.16512829066125	2.40274066576361e-07	4.92694001412229e-06
ENSG00000137812.20_KNL1	110.33033841382	-1.08502714180542	0.292474333347396	-3.70982003578633	0.000207406626096214	0.00143502240653247
ENSG00000272602.6_ZNF595	11.3574650465556	-1.08538282836865	0.372158461641728	-2.91645344722415	0.00354035551457749	0.0150571064896225
ENSG00000185869.15_ZNF829	8.70378523690472	-1.08543069005598	0.302532124964355	-3.58781960819489	0.000333454858326962	0.00213642206532512
ENSG00000096872.17_IFT74	33.2873641431099	-1.08569257350091	0.20762279016556	-5.22915896003117	1.70282907811382e-07	3.67153848596823e-06
ENSG00000131981.16_LGALS3	349.179765020639	-1.08647595284663	0.366328012328144	-2.96585550731349	0.00301842264908034	0.0132096891239339
ENSG00000143493.13_INTS7	32.3110885877403	-1.08879455700167	0.238011390150181	-4.5745481185361	4.77248917205705e-06	5.98150067617204e-05
ENSG00000135315.12_CEP162	67.8343707201877	-1.08915734659482	0.193252539759788	-5.63592772415116	1.74118399681071e-08	5.2646247822527e-07
ENSG00000155850.8_SLC26A2	39.4724617518907	-1.0893395839677	0.171703514125402	-6.34430570344714	2.23430769821578e-10	1.35701717264018e-08
ENSG00000267731.1_RP11-147L13.8	3.69875866675196	-1.0899562882171	0.436160538087364	-2.49897960277823	0.0124551479690331	0.0415363777361547
ENSG00000143727.16_ACP1	159.41413420111	-1.09014085732123	0.251914464868439	-4.32742461966427	1.50862950944577e-05	0.000155730219075348
ENSG00000211746.3_TRBV19	5.91139512321216	-1.09025825760076	0.403101784172088	-2.70467236913872	0.0068371787231389	0.0256784423984435
ENSG00000204611.7_ZNF616	11.5253305239579	-1.09036651811527	0.309283386645831	-3.52546100177014	0.000422746415439279	0.00259777672287437
ENSG00000123178.15_SPRYD7	8.34706597720778	-1.09071067312398	0.276685941839071	-3.9420530941119	8.07870865793666e-05	0.000652700928036622
ENSG00000180346.4_TIGD2	6.35743226823694	-1.09155582463396	0.31559126592616	-3.45876436545413	0.00054265942905572	0.00320457418068433
ENSG00000185129.8_PURA	74.6951465372693	-1.091686650119	0.15730540820804	-6.93991810297598	3.92327315028636e-12	4.16086019943822e-10
ENSG00000104164.12_BLOC1S6	244.146811553749	-1.09333275085687	0.186016547146335	-5.87761017839327	4.16231675455221e-09	1.55383837495427e-07
ENSG00000078140.14_UBE2K	178.509532094705	-1.09370658046933	0.185490388695076	-5.89629785221517	3.71747681541992e-09	1.41014142227272e-07
ENSG00000162976.13_SLC66A3	26.9374654403905	-1.09437233892123	0.215193476510048	-5.08552748284694	3.66605738315491e-07	7.05294078326478e-06
ENSG00000058804.12_NDC1	41.7587805775596	-1.09456959539758	0.218806919164233	-5.00244507613587	5.66077126573176e-07	1.01869503923285e-05
ENSG00000117318.9_ID3	8.8075234263919	-1.09470907225369	0.361100542600891	-3.03159077072788	0.00243268765346686	0.0110356339984721
ENSG00000143797.12_MBOAT2	567.216197936962	-1.09594636400115	0.237325884472923	-4.61789646938485	3.87649560233328e-06	5.02315846003986e-05
ENSG00000279170.3_TSTD3	7.05194609836016	-1.09717815720096	0.345073796229533	-3.17954643090646	0.00147505736049213	0.00729774412331568
ENSG00000138346.15_DNA2	76.4878505055353	-1.09718843878532	0.286348517102528	-3.83165399244053	0.000127284665934942	0.000955916076699765
ENSG00000166845.15_C18orf54	9.92512383730778	-1.09843780628323	0.275162400771374	-3.99196184945301	6.55289167161472e-05	0.000544588566806071
ENSG00000115541.11_HSPE1	11.6123389253554	-1.09872977472666	0.28052281784252	-3.91672158142751	8.97613128654888e-05	0.000712802398213096
ENSG00000127334.11_DYRK2	188.025581824594	-1.09902279559576	0.220835312492763	-4.97666239692429	6.46900049484694e-07	1.14249220066642e-05
ENSG00000134780.10_DAGLA	5.37130205762675	-1.09940540333604	0.429887400544105	-2.55742643758465	0.0105449858705509	0.0364460529021372
ENSG00000129757.15_CDKN1C	14.2829477621639	-1.10005003337958	0.323149323572921	-3.40415391007725	0.000663693456584503	0.00379697354556955
ENSG00000008952.17_SEC62	682.793938890802	-1.100438740298	0.320375380134955	-3.43484177789959	0.000592899892424723	0.00345150667384501
ENSG00000173258.13_ZNF483	21.0461557871043	-1.10096877128049	0.226422580292659	-4.86245130612613	1.1594090601586e-06	1.85916203522233e-05
ENSG00000163002.13_NUP35	25.0129465231604	-1.10150430061911	0.214489473857024	-5.1354701972618	2.81439479237416e-07	5.61615572082841e-06
ENSG00000183340.7_JRKL	11.822162899553	-1.10261789379506	0.274745875528385	-4.01322819377917	5.98939612359817e-05	0.00050417587917138
ENSG00000101138.12_CSTF1	31.2690868240364	-1.10303015477327	0.221961567250624	-4.96946461694337	6.71380203602536e-07	1.17578764407944e-05
ENSG00000158411.11_MITD1	37.2407966316317	-1.10393956528832	0.205830908230306	-5.3633323332233	8.17004883566738e-08	1.92226160274323e-06
ENSG00000182512.5_GLRX5	594.860689502053	-1.10486350820378	0.328635409319966	-3.36197341147759	0.000773875748429827	0.00430359746136403
ENSG00000198851.10_CD3E	233.782137658048	-1.10588679738108	0.231944064166502	-4.76790299141784	1.86153374766594e-06	2.72742107924155e-05
ENSG00000151914.21_DST	47.9956704836879	-1.10770473789338	0.196147441714474	-5.64730657821084	1.62981038914698e-08	4.95656891709577e-07
ENSG00000196911.11_KPNA5	68.4111338386947	-1.10840305762381	0.212911725887484	-5.20592772898549	1.93029766501274e-07	4.08609008258473e-06
ENSG00000065978.19_YBX1	2482.52293405387	-1.10884395509538	0.253259234295978	-4.37829624723376	1.19610692007364e-05	0.00012822094346382
ENSG00000127328.22_RAB3IP	96.0448589430028	-1.10897771012146	0.225471224495601	-4.91848887858012	8.72148713040155e-07	1.46595358499984e-05
ENSG00000119401.11_TRIM32	16.7621703672487	-1.1091494629035	0.257537208234981	-4.30675423759154	1.65667496623157e-05	0.000168483852534828
ENSG00000102595.20_UGGT2	40.2808235229944	-1.10928033092008	0.286492671535605	-3.87193265703561	0.000107975787807822	0.000829999313711854
ENSG00000146243.14_IRAK1BP1	4.90375070874165	-1.10942781499031	0.334728325457375	-3.31441270610838	0.000918358498089375	0.00494517115994363
ENSG00000165118.15_C9orf64	12.0399029958038	-1.10968219629665	0.325197303557392	-3.41233517054921	0.000644088658421476	0.00370919083252478
ENSG00000265817.4_FSBP	4.51496878259854	-1.10970847158239	0.332945604006409	-3.33300232298915	0.00085914225046564	0.00468031816552459
ENSG00000197077.14_KIAA1671	13.7483424539395	-1.10976354790235	0.34954245957555	-3.17490341302152	0.00149886383434266	0.00740325344939035
ENSG00000132623.16_ANKEF1	6.93569748587374	-1.1100588033973	0.328584098548745	-3.37830956610527	0.000729329274745863	0.0041072443496672
ENSG00000114166.8_KAT2B	1150.18490207996	-1.11020362286657	0.280287645277269	-3.96094384313058	7.46540899641102e-05	0.000610947082499081
ENSG00000152133.16_GPATCH11	24.12747327723	-1.11059169036602	0.21286840965813	-5.2172686973593	1.81580758153548e-07	3.88705612715377e-06
ENSG00000137210.14_TMEM14B	41.8194130218906	-1.11128675680779	0.178192410697339	-6.23644268832145	4.47633204199654e-10	2.42919494424503e-08
ENSG00000163170.12_BOLA3	9.09074275791782	-1.11171021977613	0.341696537107699	-3.2535015695103	0.00113992095605141	0.00591858064979673
ENSG00000105948.13_TTC26	5.36811022867644	-1.11204986859371	0.39707774482478	-2.80058472953306	0.00510101143844395	0.0202576377083082
ENSG00000091127.14_PUS7	20.621534889264	-1.11279564373881	0.22558029257226	-4.93303573219876	8.09613369841082e-07	1.37187770771206e-05
ENSG00000213203.3_GIMAP1	71.1766359229561	-1.1150489689869	0.244687386875432	-4.55703493026618	5.1880798836973e-06	6.38742209841412e-05
ENSG00000214194.9_SMIM30	11.9147611965178	-1.11548727424768	0.216233162105439	-5.15872432972954	2.48638077653033e-07	5.06809303063884e-06
ENSG00000075089.10_ACTR6	24.7778846819817	-1.1188839909527	0.208721128630404	-5.36066472184511	8.29162816573665e-08	1.94867252268544e-06
ENSG00000124207.17_CSE1L	121.371259183556	-1.12016660261518	0.190585171904889	-5.87751183063807	4.1647895944785e-09	1.55383837495427e-07
ENSG00000156374.16_PCGF6	24.4364497543065	-1.1211039912741	0.348916613524812	-3.21310005834497	0.0013131053521338	0.00664117892087422
ENSG00000134057.15_CCNB1	50.5700164638289	-1.12383518972358	0.355355329490542	-3.16256742605992	0.00156384515999907	0.00766082460207749
ENSG00000164815.11_ORC5	30.4218357611234	-1.12414832690096	0.206969087516598	-5.43147935950001	5.58887811660046e-08	1.40515560156599e-06
ENSG00000166068.13_SPRED1	9.15259289623897	-1.1245164468956	0.288221648090279	-3.90156830462427	9.55714853962013e-05	0.000750150066738568
ENSG00000151611.17_MMAA	9.59210033178452	-1.12571649722561	0.233150654236901	-4.82827938403201	1.37717791447785e-06	2.14406692751011e-05
ENSG00000279884.1_RP11-483E17.1	8.49543409950447	-1.12575851066509	0.394042535465982	-2.8569466728606	0.00427737694976373	0.0175919757109082
ENSG00000071073.13_MGAT4A	210.383259896626	-1.12682602660178	0.175752979514508	-6.41141919593322	1.44171167901142e-10	9.29681546592145e-09
ENSG00000254838.5_GVINP1	275.846032395274	-1.12857180367857	0.143987606165135	-7.83797879370423	4.578563141107e-15	1.11232464775754e-12
ENSG00000144182.17_LIPT1	5.5611715085525	-1.12863348455451	0.261219073700001	-4.32063964000844	1.55577566282888e-05	0.000159728849746849
ENSG00000137807.16_KIF23	28.4207950666469	-1.12878845024241	0.276340323290329	-4.08477646983311	4.41192677479559e-05	0.000386816559403291
ENSG00000104442.10_ARMC1	27.6164044021288	-1.12969487110805	0.211146193857686	-5.3502971115334	8.78099480900982e-08	2.04755942572145e-06
ENSG00000165795.24_NDRG2	7.82952353416738	-1.12973731354566	0.305103395298902	-3.70280151238201	0.000213231708498805	0.00146789129675965
ENSG00000163735.7_CXCL5	96.018761575801	-1.13002599655027	0.328565144156933	-3.43927533594535	0.000583273683709485	0.00340590751082791
ENSG00000113643.9_RARS1	135.646831778073	-1.13100494652361	0.249662031982002	-4.5301439611977	5.89435085710445e-06	7.0980214672901e-05
ENSG00000197044.11_ZNF441	21.1208190779784	-1.13108577234627	0.265963110084827	-4.25279194541498	2.11121708523118e-05	0.000207379682941867
ENSG00000075131.10_TIPIN	9.76454315749191	-1.13108730009619	0.326287510665279	-3.46653568746771	0.000527211742239913	0.00312972875425243
ENSG00000230426.4_LINC01036	32.392969615946	-1.13143906596253	0.394913702711966	-2.86502863332589	0.00416971537062619	0.0172067673787266
ENSG00000090382.7_LYZ	2889.06065311112	-1.13295532558586	0.265700983629759	-4.26402382899937	2.007780182609e-05	0.000199375244083887
ENSG00000224307.2_RP11-344B5.2	6.15741173093318	-1.1339937806465	0.424903682052561	-2.66882549750704	0.00761169852052366	0.0280083158135437
ENSG00000154642.11_C21orf91	65.5421878500295	-1.13664919251413	0.178667689411834	-6.36180607840138	1.99395088584827e-10	1.22889722295068e-08
ENSG00000205336.14_ADGRG1	114.530424672685	-1.13776903353041	0.349178144005031	-3.25841995859288	0.00112034475864983	0.0058387036773437
ENSG00000164902.14_PHAX	30.6953340506089	-1.13799918909412	0.199760222308551	-5.69682580417012	1.22058523613554e-08	3.88745233819813e-07
ENSG00000185842.16_DNAH14	25.796903546499	-1.13823191925023	0.352253886852864	-3.23128278134706	0.00123235952745918	0.00629220127253293
ENSG00000198860.14_TSEN15	23.5259881952441	-1.13841898009476	0.205886162832819	-5.52936129573294	3.21398804283734e-08	8.74347033580737e-07
ENSG00000118922.18_KLF12	180.267216450174	-1.1385705850828	0.201010308708842	-5.6642397715631	1.4767778960084e-08	4.57779237111327e-07
ENSG00000135960.10_EDAR	8.35677832986579	-1.13967812667612	0.372989266212088	-3.05552526551281	0.00224666672996028	0.0103028112355268
ENSG00000133739.16_LRRCC1	16.850890109925	-1.14244402434222	0.292667487072651	-3.9035563388653	9.478947225651e-05	0.000746324809858176
ENSG00000211786.3_TRAV8-2	5.48635832994182	-1.14324516781003	0.409247899586909	-2.79352727030246	0.00521366328495382	0.0206488665557104
ENSG00000066926.13_FECH	2254.84954033154	-1.14425433272124	0.454979790686536	-2.5149563917875	0.0119047107831043	0.0400695673164373
ENSG00000111790.14_FGFR1OP2	307.218505479228	-1.14440086817405	0.254141865157507	-4.50300019426078	6.70008225678073e-06	7.86431565117527e-05
ENSG00000123091.5_RNF11	1844.18603881126	-1.1450755418193	0.2797423677237	-4.09332183443262	4.25236846366331e-05	0.000375664838525655
ENSG00000163131.12_CTSS	1514.92518834927	-1.14630645384594	0.22637611900902	-5.06372517942259	4.11142226039559e-07	7.75970598793541e-06
ENSG00000152061.24_RABGAP1L	680.110543778137	-1.14708964257746	0.161815949051687	-7.08885403014916	1.35227063419219e-12	1.67177457752529e-10
ENSG00000188243.14_COMMD6	47.0637698204444	-1.14752628741526	0.182938080338888	-6.27275789321446	3.5470824508421e-10	2.00823705013111e-08
ENSG00000166148.4_AVPR1A	12.8176331635667	-1.15072851268336	0.330042045142019	-3.48661187149108	0.000489180738386158	0.00293392620526435
ENSG00000109944.11_JHY	4.8472854880699	-1.1514451504005	0.356498534773227	-3.22987344431287	0.00123845024952835	0.006315582392823
ENSG00000182578.14_CSF1R	204.340450806598	-1.15255705732893	0.222762269811427	-5.17393299280255	2.29217055864153e-07	4.74161579026708e-06
ENSG00000167232.14_ZNF91	166.722840369408	-1.15273966687778	0.182773020889391	-6.30694651359615	2.84594123025522e-10	1.67493662320345e-08
ENSG00000205413.8_SAMD9	358.597219605866	-1.15392878814231	0.228950614850064	-5.04007726250485	4.6534394170396e-07	8.62703471376257e-06
ENSG00000156802.13_ATAD2	141.139147304283	-1.15429464323141	0.208614422110139	-5.53314881855098	3.14532383835054e-08	8.63538120297739e-07
ENSG00000145723.17_GIN1	18.975840518378	-1.15479188766754	0.244359075085978	-4.72579906132493	2.29212221337093e-06	3.25334982363851e-05
ENSG00000092200.13_RPGRIP1	9.48158572547147	-1.15518682850765	0.393937494861682	-2.93241147028479	0.00336340799787397	0.0144206204185473
ENSG00000166046.11_TCP11L2	1197.12417887765	-1.15526312175804	0.299130979338409	-3.86206445187707	0.000112432893564788	0.00085920279636032
ENSG00000275318.1_RP11-526D8.11	3.61934605056399	-1.15630501814534	0.436806611448656	-2.64717838017718	0.00811665259422409	0.0295334766024249
ENSG00000180376.17_CCDC66	148.071611978571	-1.15655434623016	0.248094597745083	-4.66174740095923	3.13535867845504e-06	4.22320955322682e-05
ENSG00000030419.17_IKZF2	99.5632618988758	-1.15710481159146	0.249584660049774	-4.63612151227846	3.55007322712177e-06	4.6619534842398e-05
ENSG00000172167.8_MTBP	21.4092357759953	-1.1571564322671	0.238721663327129	-4.8473038271412	1.25150685389075e-06	1.98508459974288e-05
ENSG00000163026.12_WDCP	12.4375339759057	-1.15791482072722	0.296172574773296	-3.90959501099498	9.24509879562446e-05	0.00072999942984498
ENSG00000246084.5_LINC02325	7.31661304158361	-1.15810370640278	0.356034482727479	-3.25278522892186	0.00114279837473079	0.00593204632130445
ENSG00000188177.14_ZC3H6	109.200408361352	-1.15885547638717	0.175812577014526	-6.59142534661453	4.35623858251813e-11	3.30963246198368e-09
ENSG00000224177.8_LINC00570	27.0920150562379	-1.15917158022901	0.344782585075303	-3.36203633943935	0.000773699408042741	0.00430359746136403
ENSG00000159346.13_ADIPOR1	4408.32420475396	-1.15978336239731	0.231126887756407	-5.01795084793274	5.22255337481411e-07	9.53800766258664e-06
ENSG00000245750.10_DRAIC	10.8381344705772	-1.16210413415168	0.461965239127307	-2.5155661849082	0.0118841361521706	0.0400218015195519
ENSG00000273669.1_RP11-405M12.4	1.95001061335721	-1.16220757525196	0.432196997928844	-2.68906906068631	0.00716515940392342	0.0267228981481921
ENSG00000198821.11_CD247	156.802562731024	-1.16242365019039	0.233328693188249	-4.98191471570344	6.29581832676194e-07	1.11670911682381e-05
ENSG00000161813.22_LARP4	137.525398672095	-1.16439463370099	0.22880052967892	-5.08912560357706	3.59718303997339e-07	6.9653297802612e-06
ENSG00000211799.3_TRAV19	4.22648986747399	-1.16462435553144	0.391243066278301	-2.97672842258886	0.00291341960117133	0.0128201507428965
ENSG00000174500.13_GCSAM	16.8728025266168	-1.16516616349201	0.260452471008466	-4.47362299532238	7.69052876240488e-06	8.83818577738862e-05
ENSG00000248242.1_RP11-556I14.2	2.73927315585015	-1.1704902126991	0.425671735315466	-2.74974849300634	0.00596410224141421	0.0229649812255561
ENSG00000013561.18_RNF14	370.240636602393	-1.17071720307075	0.332091721592998	-3.52528270640105	0.000423031071639939	0.00259876159358226
ENSG00000157107.14_FCHO2	395.641438281136	-1.17100825685429	0.250548331104466	-4.67378190743582	2.95703340220215e-06	4.00656931726391e-05
ENSG00000196172.9_ZNF681	8.97937915629445	-1.1710534555193	0.301536562753202	-3.88362009842823	0.000102912662819379	0.000799313852894154
ENSG00000134955.12_SLC37A2	35.7303326095775	-1.17116173375876	0.256645393990026	-4.56334600653023	5.03447406078418e-06	6.24986729364016e-05
ENSG00000170270.5_GON7	6.91907773712665	-1.17221710514195	0.415325937467333	-2.82240283929812	0.00476652626130747	0.019147300142185
ENSG00000171970.13_ZNF57	2.50823074343122	-1.17272259043665	0.453120708251671	-2.58810195402789	0.00965064119737219	0.0339046320054981
ENSG00000166262.16_FAM227B	5.76720553389055	-1.17294274142858	0.404005923498256	-2.90328104912958	0.00369275081374286	0.0155863924750565
ENSG00000152926.15_ZNF117	87.3135387124971	-1.17439054330663	0.312945266549401	-3.75270268905392	0.000174938285469293	0.00124908154929754
ENSG00000211753.4_TRBV28	7.1525559573398	-1.17520486272847	0.409202498830848	-2.87193960468523	0.004079609263746	0.0169050528257527
ENSG00000088451.11_TGDS	9.55109942569032	-1.17727122081287	0.327541254267576	-3.59426852487757	0.000325304206065098	0.00209125562379018
ENSG00000139324.12_TMTC3	29.6649741971908	-1.1784326441944	0.217979899599951	-5.40615279829525	6.43928690006104e-08	1.57906128172506e-06
ENSG00000197128.12_ZNF772	14.5789342889397	-1.17914866169224	0.323534443579316	-3.64458463416481	0.000267823992842796	0.00177808919048762
ENSG00000044459.15_CNTLN	86.6726544799836	-1.17928137315731	0.260105396861107	-4.53385968683697	5.79155097921993e-06	6.9984311514657e-05
ENSG00000128694.12_OSGEPL1	8.04529763296738	-1.17966675717498	0.283444093353165	-4.16190276967649	3.15606736509321e-05	0.000290867734710597
ENSG00000255367.3_CTC-342M10.2	7.30333604695267	-1.17971332861869	0.422135956470782	-2.79462886431552	0.00519593278387973	0.0205954512717889
ENSG00000139354.11_GAS2L3	16.2222735084803	-1.18077473989671	0.355034711706423	-3.32580083288613	0.000881649022616178	0.00478822277866384
ENSG00000152904.11_GGPS1	13.9472997395053	-1.18143246096406	0.216920695582844	-5.44637964482673	5.14053578353751e-08	1.30499652643316e-06
ENSG00000278030.1_TRBV7-9	3.7470135008326	-1.18522714071985	0.457772235007575	-2.58911976323823	0.00962216229435646	0.0338273324610449
ENSG00000211747.3_TRBV20-1	10.533771009853	-1.18567783784083	0.381718159635319	-3.10616041682058	0.00189533864071756	0.00897536496385133
ENSG00000162616.9_DNAJB4	34.1023332824616	-1.18768881831512	0.298900470730082	-3.97352608851408	7.0816397619887e-05	0.000581590800107036
ENSG00000275111.5_ZNF2	5.36783787690313	-1.18795656606351	0.403050031692875	-2.94741712604239	0.0032044063171446	0.01388133136722
ENSG00000069667.16_RORA	194.581405309531	-1.18820980865856	0.212847024998906	-5.58245908611911	2.37141407873079e-08	6.88138254818366e-07
ENSG00000171476.22_HOPX	27.3872589597364	-1.18869126457586	0.357957940597574	-3.32075679782787	0.000897737284014317	0.00485289135185281
ENSG00000105136.21_ZNF419	8.66317348487503	-1.18995824448445	0.248808855396568	-4.78262014664958	1.73024904427697e-06	2.56930300512287e-05
ENSG00000196586.16_MYO6	6.26816529975689	-1.19085432993272	0.432517061614184	-2.75331180113074	0.00589956788824057	0.0227710459798652
ENSG00000123106.10_CCDC91	169.95773942988	-1.19088803703581	0.18987456253176	-6.27197251257189	3.56502529102545e-10	2.00823705013111e-08
ENSG00000172728.16_FUT10	11.5459210233124	-1.19224483915602	0.362331826843385	-3.29047781847592	0.00100017386947131	0.00529967858353133
ENSG00000111716.14_LDHB	29.0328057121032	-1.19281809108039	0.229303440046195	-5.20191973936408	1.97240409303882e-07	4.15836919433502e-06
ENSG00000011028.14_MRC2	70.7533070006375	-1.19288049974399	0.373886420869517	-3.19048896445558	0.00142032265178613	0.00708060156615787
ENSG00000113924.12_HGD	17.2251979257835	-1.19420620861958	0.308776197526328	-3.86754619749393	0.000109936006278777	0.000843205939494308
ENSG00000198743.7_SLC5A3	117.151326021662	-1.19590207654044	0.187995800392668	-6.36132335957799	2.00022847605949e-10	1.22914039853856e-08
ENSG00000110060.9_PUS3	5.79745144870485	-1.19638945438921	0.331155498616219	-3.6127724268161	0.000302940561691813	0.00197298539757701
ENSG00000172671.20_ZFAND4	111.571693606757	-1.19894214630461	0.203010146400375	-5.90582376084824	3.50888937085615e-09	1.35510583410901e-07
ENSG00000163606.11_CD200R1	16.1728097947767	-1.19894380305546	0.34775542645618	-3.44766382303035	0.000565457369471467	0.00332043305800095
ENSG00000164849.10_GPR146	147.567321667146	-1.198984807807	0.3092189210094	-3.87746262063487	0.000105551538000565	0.000814661353323162
ENSG00000125703.15_ATG4C	25.8793691267791	-1.19903541970835	0.211982381681052	-5.65629751963261	1.54673255140622e-08	4.74535729758153e-07
ENSG00000138709.19_LARP1B	85.0695862017058	-1.19904797595102	0.223014770224895	-5.37654064231646	7.59305655170489e-08	1.80685342294727e-06
ENSG00000050405.13_LIMA1	15.1281759966028	-1.20033400019872	0.183257736920163	-6.5499772089931	5.75458651293978e-11	4.16626066613698e-09
ENSG00000181847.12_TIGIT	19.1690984534418	-1.20075059808529	0.286922057019782	-4.18493653139571	2.85245788899367e-05	0.00026736833860361
ENSG00000133641.18_C12orf29	33.2610015915834	-1.20172874070565	0.246473937288976	-4.87568281629993	1.08432720345388e-06	1.75985796452818e-05
ENSG00000164930.12_FZD6	4.67432009827127	-1.20265835967198	0.472600667986023	-2.54476652518729	0.010935082539493	0.0374965828816064
ENSG00000143919.15_CAMKMT	30.446817328606	-1.20309060572052	0.214214814598853	-5.61628105868156	1.95111200242405e-08	5.75770947269006e-07
ENSG00000171596.7_NMUR1	12.767006708157	-1.2030911530552	0.401436811999847	-2.99696270270215	0.00272684073111148	0.0121087956206402
ENSG00000198440.9_ZNF583	8.16849395996731	-1.2037404468202	0.354188149913514	-3.39859040206209	0.000677340735197021	0.00386025094939208
ENSG00000267374.2_MIR924HG	6.63074990985598	-1.20404326235895	0.381267044260889	-3.15800507933504	0.00158852790077371	0.00775809103105774
ENSG00000153140.9_CETN3	6.93883469791134	-1.2070057843596	0.325761967327147	-3.70517710911126	0.00021124307609036	0.00145660118440788
ENSG00000119048.8_UBE2B	322.939517657672	-1.20836442399076	0.240262612323464	-5.02934856282985	4.92149018021413e-07	9.09953047214281e-06
ENSG00000164483.17_SAMD3	49.9501659834008	-1.21335585580998	0.266541937250058	-4.55221369037948	5.30843758546876e-06	6.50875507471824e-05
ENSG00000254685.8_FPGT	17.6708338973776	-1.2138627361649	0.287350103913086	-4.22433372960273	2.3964870422924e-05	0.000230949279403206
ENSG00000136908.18_DPM2	277.17006810449	-1.21395354170862	0.287762183773932	-4.21859997650806	2.45823965370707e-05	0.00023534687160852
ENSG00000100380.14_ST13	733.973554572602	-1.21777754081326	0.262713141325971	-4.63538875393471	3.56267285807505e-06	4.66969410437653e-05
ENSG00000125037.12_EMC3	436.737228926888	-1.22109210292817	0.26192777930268	-4.66194195277431	3.13239549378369e-06	4.22226703558856e-05
ENSG00000149308.17_NPAT	197.060856287134	-1.22312797607396	0.183776677359334	-6.65551251469413	2.82314531004646e-11	2.30647348661642e-09
ENSG00000170903.11_MSANTD4	19.3376687991973	-1.2231313401047	0.208951345474405	-5.85366577720612	4.8085447933822e-09	1.73215390289887e-07
ENSG00000256043.5_CTSO	33.3127206652466	-1.2237029403144	0.207430197527659	-5.89934809347722	3.64940587781041e-09	1.39561977039597e-07
ENSG00000125245.14_GPR18	14.6033910561315	-1.22430234775097	0.260636620281661	-4.69735352778865	2.63554055231028e-06	3.63941498740374e-05
ENSG00000180257.14_ZNF816	10.3077922338469	-1.22545842797743	0.287697708674172	-4.25953489037102	2.04852722081851e-05	0.000202459220551377
ENSG00000213799.13_ZNF845	30.3313980711394	-1.22573699865383	0.202599585349028	-6.05004692651364	1.44803648445820e-09	6.45070922596696e-08
ENSG00000151023.17_ENKUR	48.0885080767423	-1.2267582264932	0.342569432226151	-3.58104988679593	0.000342216298152418	0.00217852684865889
ENSG00000221102.1_SNORA11B	1.45418501277486	-1.22679313967063	0.491765549826066	-2.49467076354685	0.012607404762449	0.0419437114174914
ENSG00000180881.19_CAPS2	11.8807393317073	-1.22901882831905	0.299577893352928	-4.1025017385751	4.08706783264318e-05	0.000362748972928691
ENSG00000241127.8_YAE1	4.15908476348195	-1.23131260600349	0.347577410344364	-3.54255647622084	0.000396268560504536	0.00246479280578186
ENSG00000105088.9_OLFM2	5.35570026332693	-1.23189492344848	0.43190624475055	-2.85222762676183	0.00434140001053624	0.0177852687098301
ENSG00000168661.15_ZNF30	4.42590913955005	-1.2321600006521	0.352933432357034	-3.49119660447928	0.000480862261358117	0.00289112380620292
ENSG00000238243.3_OR2W3	199.622091390521	-1.23216606081329	0.315735029520066	-3.90253201453844	9.51916427479896e-05	0.000747965021411714
ENSG00000187626.9_ZKSCAN4	12.1275049354755	-1.23241460266707	0.26838069623812	-4.59203892061451	4.38936481970216e-06	5.56819915963024e-05
ENSG00000153563.16_CD8A	104.635636798035	-1.23327850177845	0.207121790272813	-5.95436385594205	2.6108536262343e-09	1.07590857619158e-07
ENSG00000106460.19_TMEM106B	66.619633271919	-1.23429977517878	0.194947849661546	-6.33143570099223	2.42890388558967e-10	1.46667886941113e-08
ENSG00000157985.19_AGAP1	20.0294173490324	-1.23520259568953	0.423285002353353	-2.91813456376231	0.00352132353248231	0.0149900188598519
ENSG00000105374.10_NKG7	169.521539618736	-1.23617016635449	0.24703434051116	-5.00404180162413	5.61405747810936e-07	1.01115950767361e-05
ENSG00000211751.9_TRBC1	123.876620512093	-1.23714808952644	0.238289567902304	-5.19178451837916	2.08287985724293e-07	4.35176088573765e-06
ENSG00000178988.11_MRFAP1L1	47.320096502459	-1.23775487095097	0.237474128218244	-5.21216723791254	1.86647168417846e-07	3.98326791598984e-06
ENSG00000163069.13_SGCB	4.41349698700228	-1.24027981460105	0.322666635848	-3.84384276775774	0.000121122624873233	0.00091707399588895
ENSG00000260804.3_LINC01963	12.2254487100229	-1.24057192148623	0.297231007665794	-4.17376346845055	2.9960881463805e-05	0.000278581529338353
ENSG00000185480.12_PARPBP	34.3364397078917	-1.24194379461484	0.287514262612947	-4.31959021207498	1.56319198764131e-05	0.000160411444979322
