gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000230068.2_CDC42-IT1	8.8020489725325	1.81543294492298	0.534745456793889	3.39494786137607	0.00068641671111812	0.0110864509571786
ENSG00000266320.1_MIR3909	3.1222740691353	1.80978058540019	0.568326816207112	3.18440118218997	0.00145053826784048	0.0184215085662992
ENSG00000211949.3_IGHV3-23	57.0034075360707	1.80534742937904	0.329162904756895	5.48466246739557	4.14259612579988e-08	6.53446144030377e-06
ENSG00000203760.9_CENPW	4.41663670565161	1.80481328110582	0.55610526255404	3.24545261955767	0.00117264076518059	0.015974036186213
ENSG00000211893.4_IGHG2	169.996159964257	1.80461762640265	0.436391703381696	4.13531607594339	3.54466415683169e-05	0.00121213197720568
ENSG00000211895.5_IGHA1	793.762320791884	1.80440334289524	0.421049732634736	4.28548744492513	1.82338946083164e-05	0.000734490866823779
ENSG00000154640.15_BTG3	13.1062320306331	1.80329522784532	0.427227923069961	4.22092080238402	2.43306413316596e-05	0.000924893163053494
ENSG00000211967.3_IGHV3-53	7.48137806564036	1.80128048638178	0.657084333079279	2.74132313875219	0.00611922942647149	0.0488092411436606
ENSG00000211892.4_IGHG4	21.8642577063202	1.80115208398374	0.570245121677969	3.15855763690496	0.0015855195385471	0.0196334547113705
ENSG00000090339.9_ICAM1	136.211983383241	1.79883846954304	0.31349740227398	5.73796929893204	9.58184795421037e-09	2.24614485793281e-06
ENSG00000136158.12_SPRY2	5.3301675510075	1.79769212697353	0.645502317626335	2.78495069325866	0.00535358632324709	0.0447440910376962
ENSG00000211651.3_IGLV1-44	28.3823815073864	1.79719488914952	0.460716544010023	3.90086901049167	9.58480051203018e-05	0.00260923004906525
ENSG00000167676.4_PLIN4	54.9807672765627	1.79703981291381	0.376292020779112	4.77565218946989	1.79125760692736e-06	0.000129754703389356
ENSG00000076382.17_SPAG5	13.6230237624346	1.79616387386429	0.362311064357778	4.95751869197844	7.13991749786819e-07	6.36130899771047e-05
ENSG00000272669.1_RP3-508I15.21	8.56429898058645	1.79583246823819	0.565560053137792	3.17531703003899	0.0014967287914862	0.0188222043087302
ENSG00000225032.5_RP11-228B15.4	7.57914733727264	1.79520063968773	0.6058401728372	2.96315880025033	0.00304499433942527	0.0309226320462212
ENSG00000005381.8_MPO	14.9026684219701	1.7925177115999	0.410284112744411	4.3689669083447	1.24835679095981e-05	0.000554467524153148
ENSG00000124657.1_OR2B6	7.51074971418572	1.79249766003511	0.575470492952969	3.1148385225402	0.00184045633796406	0.0217864325938863
ENSG00000123360.12_PDE1B	24.4270137438611	1.7896462087235	0.369951442361833	4.83751650567461	1.31471470465994e-06	0.000105295189571168
ENSG00000184497.13_TMEM255B	3.84304346514353	1.78941849879464	0.52430838396302	3.41291223548477	0.000642726373572575	0.0105627417070671
ENSG00000144655.15_CSRNP1	308.581089677406	1.78619158056525	0.296993440079282	6.01424590418033	1.80725997497967e-09	6.11651029395302e-07
ENSG00000252620.1_RNU6ATAC24P	2.69287318486231	1.78185378165672	0.62898750308909	2.83289218451187	0.00461289416313244	0.0404659187553791
ENSG00000131188.12_PRR7	43.7620392952832	1.78113533792911	0.419950694906722	4.24129632247598	2.22232504427476e-05	0.000856356212266424
ENSG00000274641.2_H2BC17	31.4487106939216	1.7792681237398	0.399403124023889	4.45481774357223	8.39644919622089e-06	0.000413164051118998
ENSG00000276758.1_AC010518.2	4.60253247007298	1.77849659161658	0.586734792753578	3.03117628881356	0.00243602973890489	0.0266636251188305
ENSG00000087074.8_PPP1R15A	406.525542176556	1.77695366361851	0.336210052407979	5.28524846562956	1.25534254057175e-07	1.50267173048014e-05
ENSG00000124882.4_EREG	11.0141686768653	1.77581523332369	0.620632967294187	2.86129697728728	0.00421911631747715	0.0384297059937288
ENSG00000256588.1_RP11-613F22.8	4.11152209839157	1.77141469214431	0.567474772970452	3.12157434395157	0.00179886821998049	0.0214415945034115
ENSG00000204839.9_MROH6	18.4513610284364	1.77128394036963	0.407981758341535	4.34157631843634	1.41464123329093e-05	0.000612213198345753
ENSG00000231105.2_ECE1-AS1	3.37564628715238	1.76927431179074	0.571547852798631	3.09558386603561	0.00196425815911312	0.0227541175082438
ENSG00000276410.4_H2BC3	19.6096170624666	1.76729513199282	0.41011960743164	4.30921882291959	1.63832205608035e-05	0.000677735285846179
ENSG00000137343.18_ATAT1	7.44263524597133	1.76567275020191	0.482069203341884	3.66269560046899	0.000249575047903931	0.00544292957514532
ENSG00000261359.2_PYCARD-AS1	4.85945612863554	1.76566469423918	0.54057239098542	3.26628722384529	0.0010896766340285	0.0152374169255451
ENSG00000244437.1_IGKV3-15	29.2327132502594	1.76064901476145	0.45493802187941	3.87008544040345	0.000108797216924868	0.00290550542287645
ENSG00000165716.11_DIPK1B	13.7121008535706	1.76001405285176	0.558525278006349	3.15118065763132	0.00162611875639628	0.0199749871691822
ENSG00000239291.1_RP5-867C24.1	6.29222932544923	1.75994171016506	0.518938928535051	3.39142356333398	0.000695305546232105	0.0111446980145351
ENSG00000150337.14_FCGR1A	52.9858326038622	1.75923354315373	0.48148414914287	3.65377249964613	0.000258415255285397	0.00559888662221685
ENSG00000177595.19_PIDD1	26.3034703248396	1.75701510321451	0.495208991347814	3.54802746701433	0.000388127743817962	0.00752966715774174
ENSG00000146555.19_SDK1	6.21649238404484	1.75348505124123	0.556169307962975	3.15279003378223	0.00161718081136197	0.0199458449899373
ENSG00000160408.16_ST6GALNAC6	5.04826706600771	1.75113322601071	0.62544897553499	2.79980189353231	0.00511339773512602	0.0434780488531269
ENSG00000233431.1_LINC02596	5.62277356252673	1.75107926198817	0.574725466666425	3.04680993543741	0.00231283902785545	0.0256310552279345
ENSG00000229931.1_ATXN1-AS1	2.90248281428453	1.74671212275063	0.636182143416989	2.74561639433778	0.00603973387357289	0.0484269018138543
ENSG00000164047.6_CAMP	7.76176201240479	1.74600056673906	0.561967469711864	3.10694241364946	0.00189033218258544	0.0221408928366947
ENSG00000162066.16_AMDHD2	56.2539820772494	1.7426605851505	0.350042872461443	4.97842042289394	6.41052898129255e-07	5.78593091691207e-05
ENSG00000211653.2_IGLV1-40	42.2964757015558	1.74198974673622	0.445270306712107	3.91220730526393	9.14563506035346e-05	0.0025241282498766
ENSG00000130518.17_IQCN	63.8422548267377	1.74130739527626	0.399385922013179	4.35996187972494	1.30085103502334e-05	0.000574758213851411
ENSG00000184557.4_SOCS3	221.386029839984	1.73629891724045	0.359256661679927	4.8330319307687	1.34469209031922e-06	0.000106054734114055
ENSG00000265713.1_RP11-82O19.2	5.85064872909932	1.73596394456148	0.591263472814198	2.9360243349702	0.00332448241413051	0.0329094511353048
ENSG00000268670.1_CTD-2622I13.3	6.71942424063379	1.73593994050672	0.600101299172027	2.89274484641483	0.00381891395346343	0.0360468903573868
ENSG00000211666.2_IGLV2-14	63.7838569253749	1.73474770449175	0.472138334378975	3.67423608331558	0.000238562081521737	0.00527022357581659
ENSG00000279520.1_RP11-20I23.2	14.8195004302248	1.73353768001838	0.579011148116125	2.99396252672963	0.00275379764266491	0.0289740014234606
ENSG00000152128.13_TMEM163	3.40502710452566	1.73270889034105	0.601770520807311	2.87935156414196	0.00398493836619143	0.0370158446585465
ENSG00000072954.7_TMEM38A	9.1944573562093	1.73247106943616	0.393466696789339	4.40309455304097	1.06717626691674e-05	0.000494829698709359
ENSG00000254877.1_RP11-142C4.4	2.45998838917034	1.7299783016613	0.585831361600178	2.95303122204984	0.00314670134835371	0.0317074778253815
ENSG00000260898.6_ADPGK-AS1	6.80533198876613	1.72993328582497	0.510985747315295	3.385482461916	0.000710532497572269	0.0112604389615256
ENSG00000285793.1_ANAPC1P2	27.8552631135302	1.72673956088848	0.500092792894156	3.45283832405468	0.000554721367430045	0.00959952200717575
ENSG00000166507.19_NDST2	11.5883568892071	1.72662840748548	0.566885557795543	3.04581477467842	0.00232050739571733	0.0256942117565233
ENSG00000279602.1_CTD-3014M21.1	87.3550928431057	1.72209269914073	0.481629108357191	3.57555776687727	0.000349481993076893	0.00699350650400007
ENSG00000238057.10_ZEB2-AS1	4.06325693404486	1.71946797923986	0.523061546837405	3.28731482869713	0.001011476847323	0.0144692219438662
ENSG00000115590.14_IL1R2	240.959670033394	1.71660568203019	0.5098275962755	3.36703170752368	0.000759819516254044	0.0117438038418826
ENSG00000206828.1_RNVU1-30	4.9875328472788	1.71565994117629	0.459653239235164	3.73250919330199	0.000189581775299043	0.00448145826820344
ENSG00000147889.18_CDKN2A	2.50448429510299	1.71425566976598	0.59156910162854	2.89781137156552	0.00375776520676662	0.0356913681259466
ENSG00000167434.10_CA4	26.6064162011171	1.71326819277037	0.455005254080896	3.76538111901839	0.000166295231667444	0.00405011676779672
ENSG00000167702.13_KIFC2	26.2871895415258	1.70981927503352	0.450765760933542	3.793143630724	0.000148752056218818	0.00373051590618307
ENSG00000146410.12_MTFR2	2.59251429711669	1.70712480793978	0.503137503458848	3.39295877608815	0.000691420427808106	0.0111263154113907
ENSG00000168026.19_TTC21A	19.4336579576871	1.7069875837289	0.461478189101096	3.69895614580162	0.000216487998897584	0.00491113500724921
ENSG00000172508.10_CARNS1	21.5860503909271	1.70676948327907	0.493782798493114	3.45651871326351	0.000547201212245501	0.0094919445634939
ENSG00000237840.6_FAM21FP	3.05770783852132	1.70484196748408	0.489096323918943	3.48569777385327	0.000490855228488359	0.00886059309778237
ENSG00000184371.14_CSF1	50.8467853663055	1.70430376645067	0.360633846649572	4.72585638393155	2.29147563756115e-06	0.00015408576020222
ENSG00000279821.1_RP11-1334A24.5	10.57369691565	1.70346207416755	0.532860044676271	3.19682830639415	0.00138947605101646	0.017871918719027
ENSG00000183960.9_KCNH8	11.3385480791614	1.69883829189853	0.410162144411724	4.14187002638942	3.44485551759494e-05	0.00118657696787689
ENSG00000142945.13_KIF2C	6.1250623504573	1.69857759720245	0.510331833782452	3.3283786837537	0.000873530407079401	0.0129898204499437
ENSG00000196935.9_SRGAP1	8.10103261426358	1.69635049908434	0.597598971254925	2.83861013937507	0.00453104792087196	0.0401318003959847
ENSG00000196781.16_TLE1	57.7849602645201	1.69575943131151	0.476862449199929	3.55607667191373	0.000376434261130438	0.00737693753037423
ENSG00000099377.14_HSD3B7	2.49151852460134	1.69532334494807	0.551955585095128	3.07148508091622	0.00212996808030735	0.0241921946564115
ENSG00000123485.12_HJURP	8.43429006275264	1.69295169929568	0.485044650981518	3.49030072977795	0.000482477279926103	0.00875618444149761
ENSG00000181458.10_TMEM45A	4.32316387732782	1.69114057508672	0.608582447922846	2.77881917373522	0.00545568861727416	0.0451599374606931
ENSG00000273599.1_RP11-59C5.3	6.32060615526544	1.69053336012945	0.473002616311897	3.57404653130865	0.000351506421535917	0.00702097678424047
ENSG00000157456.8_CCNB2	4.69117625090428	1.68910975454629	0.521689392140371	3.23776902500597	0.00120468298593318	0.0162921790357214
ENSG00000230521.1_HCG4P7	4.94237455029175	1.68869844754928	0.538565735775519	3.1355475021403	0.00171533646072572	0.0207388601605507
ENSG00000131153.9_GINS2	3.32816304251365	1.68858875879327	0.564215043805451	2.9928105911609	0.00276421242787752	0.0289778741352278
ENSG00000101412.13_E2F1	33.972656997874	1.68745428569433	0.493482195399283	3.41948362357631	0.000627401088766992	0.0104020388764335
ENSG00000217275.2_RP1-34B20.4	3.97384074121385	1.68713843306222	0.598051730613949	2.82105768898994	0.00478655943070213	0.041408277842845
ENSG00000154359.13_LONRF1	65.1159144954482	1.68380688577473	0.294633909454899	5.71491207135641	1.0976076363791e-08	2.43755548510611e-06
ENSG00000275210.1_AC008984.2	6.38232504911707	1.68219421462526	0.588846841445994	2.85676018995771	0.00427989061629026	0.0387740170809163
ENSG00000211677.2_IGLC2	222.979920968912	1.68202702774188	0.393159072522697	4.27823531312451	1.88380818929561e-05	0.000753433995709273
ENSG00000155090.15_KLF10	182.406161123047	1.6814550790764	0.304768580796429	5.51715362089616	3.44534249645148e-08	5.64567870437943e-06
ENSG00000163874.11_ZC3H12A	69.6279370543284	1.67942911268938	0.300589390740877	5.58712038555322	2.30865691191427e-08	4.23538166948794e-06
ENSG00000280287.1_RP13-554M15.7	20.7938995695887	1.67751757487565	0.515732393140189	3.25268995546622	0.0011431815774895	0.0156994456182813
ENSG00000140398.14_NEIL1	23.3237472582629	1.67667689482029	0.598326870123018	2.8022757769103	0.00507434763159025	0.0432331344401717
ENSG00000148926.10_ADM	84.5747858748501	1.67553747525559	0.347603521565138	4.8202546041859	1.43375121710981e-06	0.0001115154518082
ENSG00000283064.1_RP1-221C16.8	9.30156830493474	1.66961669365823	0.558179421998879	2.99118281300879	0.00277899070971654	0.0290296104679622
ENSG00000256581.1_NLRP9P1	14.6974036084969	1.65887092485399	0.477885040005013	3.47127611451614	0.000517991074957784	0.00918086997883841
ENSG00000211943.2_IGHV3-15	17.5282801232784	1.6560067948734	0.50429572306419	3.2838009904411	0.00102417215609393	0.0145996432859403
ENSG00000240505.9_TNFRSF13B	7.60187802709793	1.65521390477829	0.535844935131017	3.08897928534789	0.0020084544234587	0.0231548454638906
ENSG00000165948.11_IFI27L1	6.20411706862609	1.65193417339849	0.504894250032508	3.27184192193142	0.00106849300091534	0.0150283540578742
ENSG00000264964.2_TWSG1-DT	4.2968621048096	1.65064580681557	0.600716665581167	2.74779426207302	0.00599976438270643	0.0482899490945728
ENSG00000150630.4_VEGFC	5.65957918956638	1.64911324466656	0.531673096781756	3.10174288420597	0.00192384976483368	0.0224090657907956
ENSG00000187122.17_SLIT1	7.40249009702632	1.64806286768906	0.491774823751563	3.35125506246256	0.000804461694874579	0.0122542459260768
ENSG00000132613.15_MTSS2	15.9919570774805	1.64567957664966	0.482047025227046	3.41393990736597	0.000640306968778946	0.0105435131893181
ENSG00000275437.1_RP5-908M14.10	5.72801945167182	1.64504647162733	0.590031440006168	2.7880657878335	0.00530237748767039	0.0445241429039308
ENSG00000010310.9_GIPR	4.64443161017496	1.64504187771747	0.594742605087867	2.76597281520539	0.00567532656844888	0.0465442963179204
ENSG00000214456.8_PLIN5	39.9144833820477	1.64291505272765	0.482225566448133	3.40694307195003	0.000656948276111385	0.010733758958575
ENSG00000076604.15_TRAF4	26.1544728163869	1.64108794825607	0.451860103588437	3.63184962607544	0.000281397086345496	0.00597496428708214
ENSG00000160888.7_IER2	593.624551802668	1.64043258462315	0.295216429479909	5.55671168949894	2.7490427155672e-08	4.83316072430659e-06
ENSG00000218713.1_RP1-34L19.1	4.74205593941148	1.63979931520387	0.568106000464014	2.88643195788203	0.00389636986617145	0.0364766863936839
ENSG00000211592.8_IGKC	968.192708293421	1.63732497865683	0.373608414333216	4.38246280287606	1.1734520558273e-05	0.00052814730128675
ENSG00000180061.10_TMEM150B	12.8850961846164	1.63705790178273	0.510742621312492	3.2052502248116	0.001349451113163	0.0175470230261673
ENSG00000008128.23_CDK11A	12.887596473426	1.63670522625664	0.454601921984705	3.60030423785078	0.000317845056687163	0.00654907993729864
ENSG00000214826.5_DDX12P	6.19239748346251	1.63666755244662	0.528334036282272	3.0977893530452	0.00194969958597984	0.0226009818764888
ENSG00000255081.1_RP11-263C24.1	4.75533435477112	1.63644614963953	0.479014535813247	3.41627659975131	0.000634837286232637	0.0105149987409563
ENSG00000240710.1_RP11-430C7.4	7.09367469300028	1.63632435847091	0.427676178742313	3.82608253581699	0.000130198652316042	0.00333965479299415
ENSG00000100918.13_REC8	90.87783616365	1.63589868116624	0.263808593234828	6.2010818567614	5.60763361322152e-10	2.84573839237791e-07
ENSG00000134463.15_ECHDC3	9.41405537638943	1.63329874474741	0.509898597327392	3.20318344335181	0.00135917373543053	0.0176191507731156
ENSG00000169994.19_MYO7B	15.0596447554318	1.63257870528628	0.376594558517805	4.33510965137617	1.45687483168769e-05	0.000622130072553188
ENSG00000120049.20_KCNIP2	5.88075215961899	1.62971923937219	0.545789974664007	2.98598236505803	0.0028266894355125	0.0293773794905049
ENSG00000180902.18_D2HGDH	35.0542850721726	1.62676819371495	0.476764622710534	3.41209921253457	0.000644646460808782	0.0105839912116057
ENSG00000122025.15_FLT3	35.1429355289722	1.62614996865863	0.466178708898362	3.48825447756167	0.000486185109596886	0.00880454107272128
ENSG00000260261.2_RP11-480A16.2	4.24084657778957	1.62523582669817	0.500025471117293	3.25030607554176	0.00115280861840807	0.0157675071811114
ENSG00000122952.17_ZWINT	9.43216807941192	1.62003297327604	0.47958500789134	3.37798919194549	0.00073017950476142	0.0114428687849241
ENSG00000170525.21_PFKFB3	425.565164190903	1.61745713252575	0.248411604849346	6.51119795110492	7.45538180220954e-11	6.99066300320514e-08
ENSG00000258469.1_CHMP4BP1	4.24642995789691	1.61664291203592	0.585188101371404	2.76260386745266	0.00573423136401461	0.0469134061860584
ENSG00000275714.2_H3C1	22.4662921596103	1.61571725681581	0.341803753950177	4.72703192443967	2.27825457361229e-06	0.000153959883304171
ENSG00000149527.18_PLCH2	21.1719468437411	1.61342391285448	0.524266210771667	3.07748979374369	0.00208751986982743	0.0238761413417293
ENSG00000275895.7_U2AF1L5	23.1272739459513	1.61092252575249	0.58901450986712	2.73494540247558	0.00623906235554804	0.0495077077747719
ENSG00000005206.17_SPPL2B	52.0705850053677	1.60952974731721	0.432895964097139	3.71805209751515	0.000200764872709018	0.0046609484478443
ENSG00000276903.2_H2AC16	21.7111494996816	1.60654664399406	0.404835012919935	3.96839846535653	7.2357274462635e-05	0.0021092332959937
ENSG00000115607.9_IL18RAP	191.233132167995	1.6013841175466	0.394209369438248	4.06226802733935	4.85982317763248e-05	0.00155069642183386
ENSG00000200597.1_RNVU1-33	5.60343512161519	1.59806532411515	0.57185815202172	2.79451349686181	0.0051977871017315	0.0439961136925899
ENSG00000167483.19_NIBAN3	125.397675225151	1.59349373182518	0.449159280537096	3.54772527447215	0.000388573296266919	0.00752966715774174
ENSG00000273253.2_RP3-402G11.26	14.2689502142369	1.59228010456549	0.499775380856362	3.18599147848606	0.00144258846278321	0.018375855150834
ENSG00000183019.7_MCEMP1	36.2825038986192	1.58509265622847	0.411634471182236	3.85072866146512	0.000117766918012243	0.00308165898017152
ENSG00000099999.15_RNF215	12.795945306247	1.58463726660663	0.462695937065785	3.42479183339216	0.00061527065079178	0.0102512715143768
ENSG00000117650.13_NEK2	3.0192895603061	1.58428959595451	0.547250405410369	2.89499940117264	0.00379159255940097	0.0358512600658653
ENSG00000010327.10_STAB1	268.653097383334	1.58393304230413	0.266953851356916	5.93335902161765	2.96798856882594e-09	8.9453055472579e-07
ENSG00000237649.8_KIFC1	6.78562317086544	1.58382516907687	0.465108873942841	3.40527832902949	0.000660966503301903	0.0107889677395837
ENSG00000137474.22_MYO7A	12.7842948669983	1.583148177426	0.406072099680407	3.89868739731686	9.67155364227827e-05	0.00262860680151969
ENSG00000211899.10_IGHM	1674.25326336598	1.58313921873601	0.346318059568606	4.57134467866926	4.8460441795731e-06	0.000272638445542783
ENSG00000196756.13_SNHG17	43.8750251283254	1.58263395378524	0.367389832414834	4.30777831651648	1.64902533771005e-05	0.000680495101463821
ENSG00000173846.13_PLK3	168.565367471933	1.57910109002453	0.337904474701006	4.67321745715797	2.96517524759262e-06	0.000187439055538833
ENSG00000236525.1_AC007278.2	25.230673582887	1.57882500232816	0.517015419704308	3.05372904202959	0.00226016117224403	0.0251701524579765
ENSG00000171223.6_JUNB	980.05036649729	1.57835689474938	0.245355138700118	6.43294818731514	1.25152322694933e-10	1.00586709640242e-07
ENSG00000279977.1_CTD-3222D19.4	6.36898026200279	1.57624872298677	0.513303849605907	3.07079076885347	0.0021349269917898	0.0242159259189705
ENSG00000185507.21_IRF7	182.800671996716	1.57572181471736	0.365190641378152	4.31479242943062	1.59752936367977e-05	0.000669059568242857
ENSG00000154710.18_RABGEF1	20.2016272483721	1.57551898679218	0.358338319761989	4.39673598915866	1.09890873516084e-05	0.000502639068619098
ENSG00000250950.1_RP11-33B1.3	5.59101879909296	1.57445597633794	0.462603421337506	3.40346807592945	0.00066536188155211	0.0108397469467534
ENSG00000110721.12_CHKA	22.9410769543155	1.57347129899389	0.352011072695675	4.46994830856984	7.8238503720362e-06	0.000390683273903038
ENSG00000158050.5_DUSP2	91.4934969002472	1.57186289259807	0.465204455535272	3.37886465594887	0.000727858317570382	0.0114277141246074
ENSG00000214688.6_C10orf105	40.6001324359317	1.57141854404553	0.380381158024486	4.13116820035647	3.60924363289542e-05	0.00122569042325974
ENSG00000115604.12_IL18R1	90.6048689381731	1.56718899417723	0.382611048555035	4.09603695475043	4.20282870506123e-05	0.00138545591570358
ENSG00000215440.12_NPEPL1	45.5248356982456	1.5654862524124	0.405827565668329	3.85751581422102	0.000114545270332756	0.00303024306062109
ENSG00000215244.3_LINC02649	61.0237870603471	1.56205091453979	0.360487702124874	4.33316006435828	1.46984162864794e-05	0.000624886322627705
ENSG00000180509.13_KCNE1	20.4858407711142	1.55936978120061	0.454295737374923	3.43249925744666	0.000598045519527695	0.0100550722523238
ENSG00000211959.2_IGHV4-39	32.9931694032981	1.55859332370035	0.555600540784517	2.80524083273856	0.00502789969764899	0.0430547392678436
ENSG00000223584.1_TVP23CP1	4.51655210948815	1.55401498560967	0.502459795492715	3.0928145884504	0.00198267966395841	0.0229261986404089
ENSG00000006282.21_SPATA20	20.0577279503459	1.55380808271794	0.535031801199418	2.90414154679153	0.00368261626631776	0.0351357814261793
ENSG00000141497.14_ZMYND15	12.2228937353319	1.55158711974144	0.532331539496573	2.91470071679161	0.00356029784929968	0.0343768347256751
ENSG00000091262.17_ABCC6	8.68618769365183	1.55120632296397	0.397422165832416	3.90317012065723	9.49409205513778e-05	0.00259290106321384
ENSG00000138670.18_RASGEF1B	84.1586510637601	1.54740241405596	0.291549916276217	5.3075042305618	1.11136427082547e-07	1.39982135544718e-05
ENSG00000226777.7_FAM30A	69.0529457670851	1.54666369218754	0.378436964761524	4.08697837739552	4.37027832363321e-05	0.00142948754934654
ENSG00000162783.11_IER5	164.145843373074	1.54262528460798	0.339307424347585	4.5463941367452	5.45727990891541e-06	0.000297122484847336
ENSG00000132530.17_XAF1	336.645925759589	1.54151203208913	0.399047435474049	3.86297942313021	0.000112012446241286	0.00297723790182745
ENSG00000188897.9_CTD-3088G3.8	755.795402167954	1.5402358950998	0.340195055137673	4.52750818049512	5.96832913313364e-06	0.000316987352006482
ENSG00000170049.10_KCNAB3	7.36635281999602	1.5400573901503	0.486191933193562	3.16759140785081	0.00153707380809377	0.0192310835678329
ENSG00000004777.18_ARHGAP33	11.4522292946652	1.53820358342979	0.463996309697277	3.31512029574836	0.000916036948941527	0.013502944649987
ENSG00000164056.11_SPRY1	7.93745735741181	1.53768391762661	0.542391685954449	2.83500643067702	0.00458247632482402	0.0403254588377667
ENSG00000128918.15_ALDH1A2	16.1269342411617	1.5362891911767	0.473275715280123	3.24607652912721	0.00117007381009923	0.0159519432688649
ENSG00000143297.19_FCRL5	54.8570717379062	1.53568328401127	0.40413610754397	3.79991605636028	0.000144745109843539	0.00364628054319292
ENSG00000183696.14_UPP1	119.558033305659	1.53505578795822	0.216264447459137	7.09804966092851	1.26529722507175e-12	2.66946082059512e-09
ENSG00000153208.17_MERTK	19.880285963759	1.53337133151845	0.38601746625059	3.97228484610339	7.11865238279695e-05	0.00209279436990536
ENSG00000167615.17_LENG8	384.082402921938	1.53313809275269	0.337407191271299	4.54388090240774	5.52278693120126e-06	0.000299319887040113
ENSG00000183742.13_MACC1	9.58082784485132	1.53267125276653	0.406813627040452	3.76750224400454	0.000164889059089261	0.00403332976711382
ENSG00000281344.1_HELLPAR	28.2545951916278	1.53102086986914	0.452283001426713	3.38509487431449	0.000711536566750229	0.0112647254211531
ENSG00000075275.18_CELSR1	17.753548645895	1.53095588824629	0.507307600155174	3.01780593820792	0.00254611894251028	0.027423992030433
ENSG00000134326.12_CMPK2	171.050647514916	1.5302798683192	0.377097844807853	4.05804458813321	4.94853212649529e-05	0.00156994972238698
ENSG00000188735.13_TMEM120B	14.9094103987001	1.52994807544748	0.463472641766383	3.30105369243921	0.000963224473686596	0.0139907940334616
ENSG00000143434.16_SEMA6C	7.54873006651882	1.52987433837728	0.520903375347434	2.93696376483811	0.00331442828465847	0.0328291787490996
ENSG00000172889.16_EGFL7	11.4209215782613	1.52941793843898	0.457727329015891	3.34132974259415	0.000833781358863105	0.012587264557148
ENSG00000211679.2_IGLC3	74.3199976774867	1.52585837599471	0.43201556890759	3.53195228554622	0.00041250377887902	0.00783153968494949
ENSG00000204103.4_MAFB	160.822229276882	1.52468140889366	0.238971096178144	6.38019171890591	1.76866423814327e-10	1.19406060045529e-07
ENSG00000186594.14_MIR22HG	50.8468094725788	1.52454292838541	0.351437864961201	4.33801556515181	1.43774975015037e-05	0.000617464129339388
ENSG00000100985.7_MMP9	171.157059623526	1.51924896227092	0.528826275690496	2.87286965892007	0.00406761896810824	0.0375770514196666
ENSG00000100003.18_SEC14L2	7.74500186101515	1.51915489847536	0.485941638579656	3.12620853589672	0.00177075936232346	0.0211813440944687
ENSG00000185950.9_IRS2	524.99570106343	1.5185242859542	0.323715380962351	4.6909241119155	2.71973841148841e-06	0.000176552865035005
ENSG00000158882.15_TOMM40L	21.4055617692741	1.51693504391136	0.247920277795086	6.11864046540456	9.4377069814562e-10	3.7926099626909e-07
ENSG00000236535.1_RC3H1-IT1	8.25537538199244	1.51673108121715	0.42297581081654	3.5858577309401	0.000335972095163258	0.00679106230199457
ENSG00000134627.12_PIWIL4	10.8582980821413	1.51646768442009	0.398791788053394	3.80265524478916	0.000143153503929721	0.00361698329240395
ENSG00000224903.2_RNF32-AS1	8.6041769470669	1.51171621040552	0.489635014951087	3.08743485299257	0.00201892019165082	0.0232437482910522
ENSG00000278869.1_CITF22-49E9.3	5.09936438761764	1.50976564514766	0.52457599376879	2.87806850309871	0.00400118242711542	0.0371054708817879
ENSG00000197355.11_UAP1L1	35.4802375097269	1.50936879731541	0.346575857309886	4.35508926972321	1.330127005759e-05	0.000584753670602873
ENSG00000177575.13_CD163	302.167628373337	1.50834694407348	0.346390152313095	4.35447409229498	1.3338675387019e-05	0.000584753670602873
ENSG00000258017.2_RP11-386G11.10	7.1263423920401	1.50713610027738	0.418379685679194	3.60231663215365	0.000315393868870891	0.00652355112598395
ENSG00000145555.15_MYO10	13.19351254635	1.5050854774256	0.445157084779504	3.38102105725466	0.00072217008340933	0.011370421159094
ENSG00000069399.15_BCL3	194.038033353959	1.49893937516232	0.342817685138724	4.37240970971426	1.22882642667978e-05	0.000548680752103208
ENSG00000154330.13_PGM5	7.42300276665433	1.49815689560279	0.533953590425402	2.80578110619914	0.00501947777411074	0.0430044395286503
ENSG00000185340.15_GAS2L1	128.471392269584	1.49800143365824	0.370858515144503	4.03928013645461	5.36154991331141e-05	0.00167578221179389
ENSG00000264653.1_MIR5194	9.29589762437055	1.49668931041084	0.482313419711451	3.10314672833747	0.00191474682856281	0.0223493063433493
ENSG00000163359.17_COL6A3	30.2297912835986	1.49476570085662	0.371664311300063	4.02181661087665	5.77510146789942e-05	0.00176967002938729
ENSG00000119632.4_IFI27L2	26.7799677679944	1.49416259569409	0.324931067389292	4.5983986932957	4.25750652789236e-06	0.000246935378617757
ENSG00000108387.16_SEPTIN4	13.4857757736392	1.49136143288708	0.47424734785891	3.1446911398032	0.00166262260084093	0.02032946109635
ENSG00000269688.1_AC008982.2	7.82124800517041	1.49125074441912	0.442760875214059	3.36807253734457	0.000756956776723637	0.0117210242913225
ENSG00000130522.6_JUND	970.763290768786	1.48813535056552	0.365632899601784	4.07002584336986	4.70079228606289e-05	0.00151992283916033
ENSG00000197019.5_SERTAD1	17.0024943373722	1.48573501143729	0.378349388661662	3.92688624842976	8.60526531544234e-05	0.00244100282342917
