baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000066933.16_MYO9A	119.083363511988	-0.637225855460654	0.125348651821289	-5.08362751574826	3.70293779009626e-07	5.59016162938911e-06
ENSG00000067057.18_PFKP	70.9118154069684	0.151759691354938	0.209055321301167	0.72593077473647	0.467881209294074	0.656168460963758
ENSG00000067064.12_IDI1	135.53356122151	1.22786661630023	0.187610888965652	6.54475133650173	5.95944606234343e-11	2.79245141752122e-09
ENSG00000067066.17_SP100	663.489557383991	0.0291020897434149	0.130964732639461	0.222213180272977	0.82414793422774	0.943436308270359
ENSG00000067082.15_KLF6	1100.36887983431	0.932162792827436	0.168375038121608	5.53622914195978	3.09053181375231e-08	6.71287315969225e-07
ENSG00000067113.17_PLPP1	5.98292321275865	-0.628086061401549	0.359175837764791	-1.74868684182719	0.0803451657513477	0.172411248410145
ENSG00000067141.17_NEO1	12.6355749159508	-0.782425869122162	0.243241467771067	-3.21666316311889	0.00129690765189723	0.0058512767803169
ENSG00000067167.8_TRAM1	265.378847435952	-0.326792652458172	0.135041309493403	-2.41994582016502	0.0155228197255363	0.0453507578697397
ENSG00000067182.8_TNFRSF1A	362.479361208399	-0.416288002948346	0.206372085780066	-2.01717204812278	0.0436775619721307	0.104787660453041
ENSG00000067191.16_CACNB1	9.1804096316411	0.168214508563838	0.268040642891715	0.627570903983371	0.530285074167819	0.716132011133501
ENSG00000067208.15_EVI5	98.764286068755	-0.354048471406024	0.153944642183539	-2.29984276415357	0.0214571297057861	0.0591119216999421
ENSG00000067221.14_STOML1	12.3318888781293	-0.0557075922715133	0.268628645386353	-0.207377706094569	0.835714892114899	0.948391781538297
ENSG00000067225.19_PKM	1575.79193782415	0.440038083196541	0.147762362308227	2.97801196680004	0.00290124656939742	0.0114106063704495
ENSG00000067248.10_DHX29	93.5398867345416	-0.472943661440032	0.162907819224437	-2.90313665538951	0.00369445389941677	0.0139767900157379
ENSG00000067334.14_DNTTIP2	105.411242275004	-0.0163847611211545	0.157594397785535	-0.103967916064199	0.917194809823567	0.962609546851253
ENSG00000067365.15_METTL22	62.5068691879339	0.363490268081407	0.1336805502457	2.719096139366	0.00654605787709716	0.0223114180740862
ENSG00000067369.14_TP53BP1	117.084761157839	0.123506854013274	0.171573497912917	0.719848085605628	0.471618534749213	0.65969778388031
ENSG00000067533.6_RRP15	24.8576660553425	-1.0802078469131	0.1803985688203	-5.98789587953507	2.12573066846905e-09	6.66020098924499e-08
ENSG00000067560.14_RHOA	1011.67481035756	0.144290634810982	0.10678801851081	1.35118749109833	0.176635380572971	0.31797187581256
ENSG00000067596.12_DHX8	197.169019229505	0.0514465274805077	0.092531073588009	0.555991900727007	0.578216391575114	0.757475944861675
ENSG00000067606.17_PRKCZ	34.2311594360029	-0.206290736472124	0.204685731050394	-1.00784131562808	0.313530647931082	0.489903271470385
ENSG00000067704.10_IARS2	82.2719271221551	-0.802641985060872	0.136533481741488	-5.87871908650648	4.13453325426262e-09	1.19795256179928e-07
ENSG00000067715.14_SYT1	0.713801308978903	0.385190219595879	0.784116054256058	0.491241337943698	0.62325576471151	0.795814003441373
ENSG00000067798.16_NAV3	3.80980515763653	-0.68021421176267	0.554492760028742	-1.22673235936825	0.21992320110314	0.375479215982234
ENSG00000067836.13_ROGDI	46.8612760186714	0.149233764666008	0.312289617454208	0.477869760392822	0.632742905519343	0.803438640564485
ENSG00000067900.8_ROCK1	689.396902592725	0.495331271660609	0.126361198830989	3.91996337675718	8.85624258849437e-05	0.000605668803442679
ENSG00000067955.15_CBFB	96.1270285148231	-0.552797339836471	0.131957821659918	-4.18919722137533	2.79943025269754e-05	0.000227672241365798
ENSG00000068001.14_HYAL2	12.7684342205405	0.0144420770290073	0.307048548124118	0.0470351581769062	0.962485206353288	0.981948823719135
ENSG00000068024.17_HDAC4	395.05970603458	1.11743890739461	0.145982094272071	7.65462992544827	1.93869720927691e-14	2.39171622122591e-12
ENSG00000068028.18_RASSF1	98.0138538378421	0.234346450084999	0.191103500680958	1.22628025781816	0.220093227995019	0.375647661399627
ENSG00000068078.20_FGFR3	4.79825348605444	0.829102471865102	2.18245172758815	0.37989498754291	0.70402336826853	0.857830382202111
ENSG00000068079.8_IFI35	55.9073161176075	0.149287275378775	0.247564229721528	0.60302441732677	0.546492445760996	0.730046423125336
ENSG00000068097.15_HEATR6	31.9258285733423	0.137126232466989	0.186597114907565	0.734878631617203	0.462413413214133	0.651315889126645
ENSG00000068120.15_COASY	73.8539396315286	0.11031083905929	0.118176657102235	0.933440171385619	0.350592747389367	0.532123228952853
ENSG00000068137.15_PLEKHH3	4.73477943532964	2.18076095764925	0.480345227675419	4.53998672621942	5.62577698035064e-06	5.79495396586542e-05
ENSG00000068305.17_MEF2A	225.866177062074	0.636413916016876	0.162137399602058	3.92515186242569	8.66750398911268e-05	0.000594305494972116
ENSG00000068383.19_INPP5A	100.023680456462	0.482279713122773	0.159178122162534	3.02981155054917	0.00244706372909051	0.00992081729038978
ENSG00000068489.13_PRR11	24.684122369799	-0.00330408877658274	0.229764581872596	-0.0143803224572482	0.988526558172556	0.995270522832366
ENSG00000068615.19_REEP1	7.04501130906896	0.128924609092751	0.599874727634478	0.21491922088658	0.829830298940588	0.945239143805152
ENSG00000068650.19_ATP11A	582.610715695996	0.69300619368496	0.113779795341171	6.09076674471919	1.12371178765938e-09	3.85750713889765e-08
ENSG00000068654.17_POLR1A	81.4655452091087	-0.442922558750466	0.194163918308767	-2.28117851456888	0.0225378855953525	0.0614567002998121
ENSG00000068697.7_LAPTM4A	96.3504441874295	0.06790584695769	0.173732644741319	0.390864060457948	0.695897720506487	0.852462874836499
ENSG00000068724.17_TTC7A	242.828212244672	0.371930662802954	0.16315222998563	2.27965417840572	0.0226282069563886	0.0616391264530504
ENSG00000068745.15_IP6K2	84.7243159517204	0.48545444131587	0.128143568257333	3.7883636917383	0.000151642753584748	0.000955161835603011
ENSG00000068784.13_SRBD1	85.0996495271456	-0.0602029214334573	0.161376784676253	-0.373058129483952	0.709105180590349	0.861212114036472
ENSG00000068796.19_KIF2A	661.906807135874	-0.370347777690247	0.218862848981071	-1.69214546650756	0.0906182412790153	0.189630618610778
ENSG00000068831.19_RASGRP2	512.91363336437	0.571203834810207	0.162025098804563	3.52540340369859	0.000422838353666382	0.00229609368732663
ENSG00000068878.15_PSME4	678.725315733661	-0.524380137912448	0.238442211466998	-2.19919172316947	0.0278642926210258	0.0729330423965885
ENSG00000068885.15_IFT80	22.0316660023673	-1.03079230374353	0.265024754584816	-3.88941895393266	0.000100484518656608	0.00067607628210758
ENSG00000068903.20_SIRT2	95.3114479029583	0.561966749639827	0.105753434354118	5.31393380339845	1.07283604850401e-07	1.94502342616841e-06
ENSG00000068912.14_ERLEC1	42.1230787043103	-0.503471492172036	0.180230090156721	-2.79349298296549	0.00521421602654908	0.0185487013460772
ENSG00000068971.14_PPP2R5B	175.102174709526	0.287929897134194	0.306168301134496	0.940430136193982	0.346996970109632	0.528290508580909
ENSG00000068976.14_PYGM	35.6860167605687	1.53689457412538	0.230966565052815	6.65418639175734	2.84871472271725e-11	1.48462225037716e-09
ENSG00000069011.16_PITX1	0.140173019068613	0.942535898541817	1.96801748692426	0.478926587189462	0.63199085589288	NA
ENSG00000069018.19_TRPC7	0.249166484728535	0.307154215854006	4.26530076171516	0.0720123229318284	0.9425921010323	0.973477558365013
ENSG00000069020.18_MAST4	86.5217770608634	-0.224034523782019	0.126114367930851	-1.77643933405636	0.07566053276194	0.164408349090931
ENSG00000069122.19_ADGRF5	0.257111929004398	0.96605385129704	1.57157400136522	0.61470465307891	0.538749786359311	0.722928628924027
ENSG00000069188.17_SDK2	40.804881031492	0.0583598614010723	0.323076648092497	0.180637819989899	0.856651868121587	0.954805420654605
ENSG00000069206.15_ADAM7	0.0502648073289451	1.49543051702017	4.26268467764689	0.350818939261932	0.725724187684268	NA
ENSG00000069248.12_NUP133	86.4534025572732	-0.19973520578673	0.117431600961443	-1.70086419797947	0.0889684908406099	0.186996065335295
ENSG00000069275.13_NUCKS1	215.917904784835	-0.874014596936161	0.132188455984257	-6.61188293961349	3.79462025586618e-11	1.90224915747247e-09
ENSG00000069329.18_VPS35	188.4482554294	-0.353007668558684	0.122423247790783	-2.88350190775826	0.00393280264818621	0.0147229920317718
ENSG00000069345.12_DNAJA2	144.518218120335	-0.459636335388151	0.133665006534358	-3.43871853453286	0.000584474579142534	0.00300535267966127
ENSG00000069399.15_BCL3	365.184635188733	1.56554989944814	0.247927972933984	6.31453514874259	2.70974733517692e-10	1.09999023572696e-08
ENSG00000069424.15_KCNAB2	467.990152033252	0.341805647371863	0.108837917299012	3.14050154444629	0.00168658818214772	0.00728301375965933
ENSG00000069431.13_ABCC9	3.61115277582113	-0.543643124981129	3.43939833415978	-0.15806343789311	0.874406810714259	0.954805420654605
ENSG00000069482.7_GAL	1.59750318139419	-0.392311510606067	1.32751381454838	-0.295523486314552	0.767594013593019	0.905165937468999
ENSG00000069493.15_CLEC2D	208.5503089109	-0.583651573450519	0.185560625829201	-3.14534169542918	0.00165892948140112	0.00718245685994367
ENSG00000069667.16_RORA	189.757766029178	-0.79971709042307	0.197847836546288	-4.04208155309281	5.29787991222916e-05	0.000392764421098642
ENSG00000069696.7_DRD4	2.40754187016283	1.55934033500787	0.545910699360045	2.85640185626667	0.00428472447843967	0.0158195193451113
ENSG00000069702.11_TGFBR3	71.9658373504046	-0.994773473333072	0.290025536379257	-3.42995132687985	0.000603689529635982	0.00308806652493741
ENSG00000069764.10_PLA2G10	0.0171691826165345	0.515065038878909	4.26568251501354	0.120746219875971	0.903892048626453	NA
ENSG00000069812.11_HES2	0.13647268633239	0.59857825095044	3.85925183736465	0.155102148337432	0.876740788554621	NA
ENSG00000069849.11_ATP1B3	65.0780719757725	0.221384833790545	0.210982803832363	1.04930273827647	0.294038806140525	0.467636900771985
ENSG00000069869.17_NEDD4	26.9285901293305	0.229903165190926	0.227883597279498	1.00886227852964	0.313040688077217	0.48933137056299
ENSG00000069943.10_PIGB	46.5753148868947	-0.514857594997329	0.195171937910554	-2.63796937464075	0.00834041137215812	0.0272677921278983
ENSG00000069956.13_MAPK6	77.9533735927567	0.603787616891584	0.174467918836076	3.46073719982229	0.00053869841827394	0.00280442130191976
ENSG00000069966.19_GNB5	108.762224137122	0.607298732914781	0.218765196975276	2.77602992300194	0.00550271437777122	0.0193915114348104
ENSG00000069974.16_RAB27A	173.09876818859	-0.297488571497932	0.232751837060987	-1.2781362985332	0.201201372183813	0.351729311209408
ENSG00000069998.12_HDHD5	36.4500869032098	-0.161708205552135	0.208074069877833	-0.777166542890608	0.437060518653579	0.624484783383172
ENSG00000070010.19_UFD1	120.672160008911	0.866305923847794	0.122318925322688	7.08235394941874	1.41726099952754e-12	1.01727129288815e-10
ENSG00000070018.9_LRP6	13.6424527808443	0.0441096648870091	0.269457825511824	0.163697843264431	0.869969015470818	0.954805420654605
ENSG00000070019.5_GUCY2C	0.591495625869347	0.662050764124734	1.32091673621395	0.501205523386981	0.616226487461689	0.789776988520735
ENSG00000070031.4_SCT	0.326534036417672	-1.20005582107956	1.13321980708433	-1.05897886145071	0.289609406778059	0.462361959602905
ENSG00000070047.13_PHRF1	191.632159731832	0.249559307992566	0.174573310990411	1.42953872259588	0.152849453555745	0.284896803717985
ENSG00000070061.16_ELP1	105.946892722918	-0.134539889861004	0.135849125911994	-0.990362572874861	0.321996932203565	0.49962204543839
ENSG00000070081.17_NUCB2	92.6555533674256	-0.710024570346221	0.170998946850806	-4.15221604239299	3.29271190298797e-05	0.000260641817206843
ENSG00000070087.14_PFN2	2.53770766503713	-1.13640140005281	0.451170192345395	-2.51878652298651	0.0117760029110276	0.0362838755059583
ENSG00000070159.14_PTPN3	2.0645234092259	0.324390491730427	1.10282428411722	0.294145220052071	0.768646937855361	0.905932399096723
ENSG00000070182.21_SPTB	1209.10478755712	0.695031307157026	0.375902022725812	1.84896931949736	0.0644622430029157	0.144447747872718
ENSG00000070190.13_DAPP1	286.118156882449	-0.549887418041462	0.160235130312237	-3.43175318027915	0.000599693075140703	0.00307160342184458
ENSG00000070193.5_FGF10	0.00395339282427842	0.378690010145455	4.26544462551531	0.0887808993885849	0.929256037819105	NA
ENSG00000070214.16_SLC44A1	118.757683430514	0.297145377034497	0.190008013178641	1.56385708193858	0.117851135433935	0.232652491516099
ENSG00000070269.14_TMEM260	67.0459530710291	0.105668393905217	0.186389698365885	0.566921856903214	0.570767273709191	0.750519278802717
ENSG00000070366.14_SMG6	105.052889781525	0.370536013218605	0.150756871471372	2.45783830350292	0.0139776092063466	0.0416218040689079
ENSG00000070367.16_EXOC5	102.277424689935	-0.630215011484348	0.133289953109925	-4.72815089794956	2.26573777289063e-06	2.62882183480646e-05
ENSG00000070371.16_CLTCL1	31.940757653303	1.27615931657277	0.32455340726496	3.93204720088158	8.42255226081185e-05	0.000579775600481604
ENSG00000070388.11_FGF22	0.139194713830911	-0.772711527899345	3.12611704141216	-0.247179333871098	0.804769438339431	NA
ENSG00000070404.10_FSTL3	6.67533426917478	0.321484547815042	0.362271125222587	0.887414219439971	0.374855930691361	0.559009349470893
ENSG00000070413.20_DGCR2	325.861696544309	-0.0559684274563708	0.13278581057207	-0.421494037768392	0.673394364008846	0.835554746293261
ENSG00000070423.18_RNF126	81.3684670860001	0.0560622169046539	0.193742909244614	0.289363967554918	0.772302865802516	0.908615299797908
ENSG00000070444.15_MNT	164.216300627589	0.173509876518274	0.153372181069615	1.13129953103763	0.257929041665905	0.424089701889452
ENSG00000070476.15_ZXDC	172.25281943746	0.572711251047827	0.116643884805102	4.90991235421179	9.11171082235153e-07	1.22141787432727e-05
ENSG00000070495.15_JMJD6	181.376511155182	1.66058953081654	0.193300535634605	8.59071355061088	8.64308669407051e-18	2.09973818440104e-15
ENSG00000070501.12_POLB	42.3089302543585	-0.0306236096354769	0.170850120183574	-0.179242540787052	0.857747261857993	0.954805420654605
ENSG00000070526.15_ST6GALNAC1	2.57697526480327	-1.11986571347116	0.571283093987527	-1.96026405342148	0.0499649352193172	0.117253127069139
ENSG00000070540.13_WIPI1	96.6095111274496	-0.100346253667377	0.183180225821447	-0.547800687641847	0.583828766390419	0.762109618093007
ENSG00000070601.10_FRMPD1	0.289758777966459	0.741720329723753	2.76776319673109	0.267985473106866	0.788710500676165	0.920375961881269
ENSG00000070610.14_GBA2	141.964856490084	0.334140193881582	0.10301641324217	3.24356268448297	0.00118044832809739	0.00540146611097824
ENSG00000070614.15_NDST1	302.19170647455	0.495370272718472	0.156006304471195	3.17532214097115	0.00149670242698382	0.0065797405413423
ENSG00000070669.17_ASNS	3.69406707746788	0.574002269179696	0.419169774473922	1.36937895844255	0.170880848081631	0.3102655481266
ENSG00000070718.12_AP3M2	40.7770902175437	0.562429504841549	0.229016943318574	2.45584233503275	0.0140554808569572	0.0417906417270214
ENSG00000070729.14_CNGB1	0.134734106996811	1.85883526243431	1.99893709364427	0.929911835817433	0.352416734345478	NA
ENSG00000070731.11_ST6GALNAC2	31.8297418178653	0.324399201875093	0.261753977249901	1.23932864471963	0.215223814759056	0.369814935675762
ENSG00000070748.19_CHAT	0.0382684835532315	0.536941718015832	4.26530629259354	0.125885852312224	0.899822281797993	NA
ENSG00000070756.17_PABPC1	2746.05554107939	-0.302610332515294	0.131679130224653	-2.29808878596799	0.0215567363742807	0.0593449135436307
ENSG00000070759.17_TESK2	26.5512463589769	0.440843910586838	0.172463705047698	2.55615470202797	0.010583605390166	0.0331763224250121
ENSG00000070761.8_CFAP20	21.7135727829854	0.0286158246320162	0.25675556912586	0.111451621982107	0.911258226578869	0.959375868785047
ENSG00000070770.10_CSNK2A2	121.791503250882	-0.303820991989595	0.110053111538428	-2.76067607487414	0.00576818557543191	0.0201027186982223
ENSG00000070778.13_PTPN21	1.72593405631192	0.0893073264361968	1.66573873172109	0.0536142461812855	0.957242506026396	0.979067064749195
ENSG00000070785.17_EIF2B3	17.9997536596931	-0.106909437535474	0.235426406968117	-0.454109795550474	0.649749803258819	0.816439814057453
ENSG00000070808.17_CAMK2A	0.82548969251624	-0.67118428326202	1.21520139062591	-0.552323498343195	0.580726733905317	0.75975607747298
ENSG00000070814.22_TCOF1	92.2753082973048	-0.369954797255026	0.178740066504159	-2.06979220994313	0.0384718071963987	0.0946864568950017
ENSG00000070831.17_CDC42	898.334597514634	-0.0950936145034882	0.13755190231117	-0.691328966780605	0.489358832204121	0.677075731125495
ENSG00000070882.13_OSBPL3	52.331670405343	0.232794763795569	0.167993602530634	1.38573588689556	0.165827565774387	0.30367873186214
ENSG00000070886.12_EPHA8	0.0522345814384187	0.237236829391172	4.26469301936739	0.0556281139847114	0.955638067455146	NA
ENSG00000070915.10_SLC12A3	2.56236079169193	-1.42060717964606	0.73452478698896	-1.93404934021296	0.0531070617092077	0.123187830470589
ENSG00000070950.10_RAD18	51.2854582167791	-0.579997413911608	0.229460628804564	-2.52765547158682	0.0114826971349047	0.0355118038498396
ENSG00000070961.16_ATP2B1	381.542305362783	-0.47581710264575	0.122575589343528	-3.88182594262087	0.000103675074501579	0.000693994532197727
ENSG00000070985.13_TRPM5	0.474702581332451	0.346413772552232	0.9979642862016	0.347120410361311	0.728500860483167	0.875624376335503
ENSG00000071051.14_NCK2	334.859491443232	0.305265678177837	0.179511150452789	1.70053881002852	0.0890296227524473	0.187074753544098
ENSG00000071054.16_MAP4K4	821.785866199171	0.362779156335654	0.106175989509529	3.41677207823993	0.000633683079361533	0.00321648650151011
ENSG00000071073.13_MGAT4A	198.356776670165	-1.23603258806493	0.175234181702834	-7.0536043599132	1.7434164016504e-12	1.23486963115027e-10
ENSG00000071127.17_WDR1	1138.78144803545	0.519726029345623	0.125322721671415	4.14710135890838	3.36711024400058e-05	0.000265319550214636
ENSG00000071189.21_SNX13	239.704367954154	-0.286596709054573	0.176155317240701	-1.62695463040132	0.103746733956393	0.210628011816071
ENSG00000071203.9_MS4A12	0.0345787860383045	0.826297989513013	4.26482841447401	0.193747065347041	0.846373937213758	NA
ENSG00000071205.12_ARHGAP10	44.3379886499564	0.243540854012334	0.209717869909374	1.16127850296008	0.245528658800469	0.408464291099684
ENSG00000071242.12_RPS6KA2	28.0326685634134	0.913880453233185	0.259130520314652	3.52671870578385	0.000420743512297735	0.00228600292755883
ENSG00000071243.16_ING3	40.5391252812387	0.0216679584298891	0.166268647483623	0.130318967272668	0.896314074321599	0.954805420654605
ENSG00000071246.11_VASH1	44.4512022695922	-0.43644375207785	0.258744540253501	-1.68677473020397	0.0916466762256164	0.191427601095067
ENSG00000071282.12_LMCD1	2.09546966240383	-0.144935634391639	0.864722869424296	-0.167609345741177	0.866890618381386	0.954805420654605
ENSG00000071462.12_BUD23	42.9928650152002	0.713387606930722	0.229063380055785	3.11436776475134	0.00184339565151946	0.00785034000354472
ENSG00000071537.14_SEL1L	234.33551364251	-0.398754466593682	0.155938100671086	-2.55713302186974	0.0105538850518608	0.0331390731465369
ENSG00000071539.14_TRIP13	3.62950810242337	1.38097371358944	0.429967150581282	3.21181213895636	0.00131900596084413	0.00592389736282415
ENSG00000071564.17_TCF3	364.823016136732	0.478673832215693	0.281912238266225	1.69795336009377	0.0895165649241258	0.187872950121859
ENSG00000071575.12_TRIB2	120.033738995944	-0.825368495121898	0.215798730179009	-3.824714327268	0.000130923807692606	0.000844533434343928
ENSG00000071626.17_DAZAP1	160.557921062491	0.325318758235987	0.185798910704467	1.75091854415358	0.0799599420179077	0.171882309339066
ENSG00000071655.18_MBD3	64.3982820975143	-0.0501666281316878	0.201077288284813	-0.249489281259006	0.802982331139659	0.929406581472283
ENSG00000071677.1_PRLH	0	NA	NA	NA	NA	NA
ENSG00000071794.16_HLTF	59.1017757631518	-0.79561682233025	0.228182396862135	-3.48675810786119	0.000488913350031462	0.00258122056514437
ENSG00000071894.17_CPSF1	140.553901709405	0.0227217941562221	0.191717000395312	0.11851736731417	0.905657734950719	0.955901429891505
ENSG00000071909.19_MYO3B	4.18481905558505	0.470433136519339	0.633737254444294	0.742315736088211	0.457896059824603	0.646747466966933
ENSG00000071967.12_CYBRD1	72.8884840925034	-0.846944241931209	0.25601394900215	-3.30819568711897	0.000938991725607356	0.00445628690495856
ENSG00000071991.9_CDH19	0.0448446316723691	0.659588531446914	4.26470359522756	0.154662221352272	0.877087614537612	NA
ENSG00000071994.11_PDCD2	53.9783499509438	-0.711098302410805	0.12276814942923	-5.79220510952409	6.94682300733e-09	1.87516721553416e-07
ENSG00000072041.18_SLC6A15	1.58801516663847	0.0752663423489951	3.95504847010737	0.0190304475198889	0.984816816195986	0.993118484229568
ENSG00000072042.13_RDH11	83.1677392917349	-0.310169426186978	0.204714568443426	-1.51513118262854	0.129739186271118	0.250209024231465
ENSG00000072062.15_PRKACA	240.472821727132	0.030550368018428	0.130806164324251	0.233554497804076	0.815330856249071	0.938109755658342
ENSG00000072071.16_ADGRL1	36.3275469097164	-0.632550520874869	0.29388244893236	-2.15239298288431	0.0313664159107708	0.0804592387340776
ENSG00000072080.11_SPP2	0.0921377348960676	0.875627326274098	4.26469580983905	0.205319995919508	0.837322122360789	NA
ENSG00000072110.16_ACTN1	1324.69012253931	0.543266767646065	0.126243265942361	4.30333264583083	1.68247946938584e-05	0.000146947086842211
ENSG00000072121.17_ZFYVE26	158.782468800509	0.116691926663015	0.118725631374912	0.982870550458686	0.32567115358744	0.504134220792007
ENSG00000072134.15_EPN2	19.2371033499224	-0.141644523106452	0.228903780017678	-0.618795037353745	0.536051391903943	0.720836884063286
ENSG00000072135.13_PTPN18	380.045198442066	0.142410217871377	0.167525567935357	0.850080495929603	0.395280334472794	0.580376087113544
ENSG00000072163.20_LIMS2	12.4739223120913	-0.00738635259567491	0.339704057456208	-0.0217434924121479	0.982652570035284	0.991749239389486
ENSG00000072182.13_ASIC4	0.765700557460071	0.708599723045578	1.06702732241586	0.664087702497849	0.506634180441636	0.694587631824437
ENSG00000072195.15_SPEG	16.8630183227578	0.882305316746963	0.479722956039192	1.83919761528961	0.0658861253165827	0.146929502171184
ENSG00000072201.14_LNX1	3.27681715150584	1.2085780377703	1.01660324998832	1.18883943936258	0.234502854985069	0.394695649442467
ENSG00000072210.19_ALDH3A2	54.903884656108	-0.629995264640251	0.17047296403799	-3.69557289154577	0.000219391524002819	0.00130732511529378
ENSG00000072274.13_TFRC	731.546270189823	-0.0247899145926926	0.278842926800883	-0.0889027915360919	0.929159165014343	0.965807845073301
ENSG00000072310.18_SREBF1	167.085466921476	0.198555910244304	0.200111890330555	0.992224449613259	0.321088048189014	0.498652770353336
ENSG00000072364.13_AFF4	328.455871529103	0.116878267527706	0.101620585790322	1.15014361134332	0.25008472659022	0.414107997029902
ENSG00000072401.15_UBE2D1	111.68272678316	-0.0966462537760091	0.247507766162186	-0.390477661669327	0.696183370353197	0.85266668744647
ENSG00000072415.10_MPP5	32.8847094305724	-0.103473908482663	0.165942978754916	-0.623550988773594	0.53292250638551	0.717790796514295
ENSG00000072422.17_RHOBTB1	78.1259726852737	0.711897957026943	0.276985549713726	2.57016280366508	0.0101650731522109	0.0321928936996442
ENSG00000072518.22_MARK2	361.228182269503	0.0445468863855935	0.114604392052222	0.388701389081971	0.697497054680685	0.853708545280853
ENSG00000072571.20_HMMR	24.840249460777	-0.518508526828974	0.334466186737656	-1.55025693893438	0.121079858313853	0.237571078856121
ENSG00000072609.18_CHFR	211.906967715755	0.411660549082948	0.121406027699348	3.39077521012707	0.000696952400437809	0.00347288588050282
ENSG00000072657.10_TRHDE	2.64648235643693	-1.29372743954989	0.817257987254524	-1.58300984478109	0.113419220528969	0.225737699946175
ENSG00000072682.20_P4HA2	9.11769433336328	2.2551321616381	0.37800449923889	5.96588708911879	2.43308498593775e-09	7.5334990221457e-08
ENSG00000072694.21_FCGR2B	33.3427557516176	-0.464786121291742	0.239503061562493	-1.94062705611997	0.0523035298770403	0.121728082577501
ENSG00000072736.19_NFATC3	378.211722203493	-0.604028463935711	0.128183011679635	-4.7122349211559	2.45014687791244e-06	2.81179283060431e-05
ENSG00000072756.17_TRNT1	65.5357223080105	-0.600313549349978	0.179799684269473	-3.33879089826579	0.000841438771651042	0.00406459456810694
ENSG00000072778.20_ACADVL	249.43303618239	0.689718333898934	0.139342761654406	4.94979664325553	7.42910646642883e-07	1.02278134447583e-05
ENSG00000072786.13_STK10	1022.0691120247	0.0415688518820444	0.0881030741159985	0.471820674807714	0.637054792374821	0.807297345830255
ENSG00000072803.18_FBXW11	127.934208283362	-0.128439031414316	0.0938261869013657	-1.3689038812729	0.171029322369122	0.310428049371357
ENSG00000072818.12_ACAP1	413.647657237689	0.684701303196437	0.129787369463443	5.27556191351346	1.32349917172074e-07	2.31187781201794e-06
ENSG00000072832.15_CRMP1	1.73398122725601	0.463247588920156	1.16668280693077	0.39706386874667	0.691320363027047	0.849606658984443
ENSG00000072840.13_EVC	4.77298756597515	-0.0506533656143176	0.483343149164153	-0.104797938487206	0.916536145891899	0.96242999599541
ENSG00000072849.11_DERL2	53.2888148308548	-0.323055456466476	0.157806410069818	-2.0471630798999	0.0406420751195366	0.0990094119427032
ENSG00000072858.11_SIDT1	76.7396310809174	-0.114690336392599	0.191964815926723	-0.597454985898972	0.550203651949607	0.733434565924045
ENSG00000072864.16_NDE1	284.602800921632	-0.107906576174764	0.114358374915964	-0.943582630078984	0.345382971938194	0.5262899266502
ENSG00000072952.20_IRAG1	79.3305342187811	-0.124332868736248	0.24073568727221	-0.516470449998798	0.605525872398673	0.781197634889497
ENSG00000072954.7_TMEM38A	8.07125398189406	1.13705092002265	0.30657834625477	3.70884289093838	0.000208208562558251	0.00125681246611519
ENSG00000072958.9_AP1M1	151.932858383573	0.0663882753686945	0.103706487930086	0.640155468512735	0.522071530520895	0.708274087278544
ENSG00000073008.15_PVR	19.7920363181323	-0.621320339009381	0.250147267060851	-2.48381821760315	0.0129982141969193	0.0391483502543491
ENSG00000073050.12_XRCC1	43.5138838730183	-0.0668181289678849	0.117580952152875	-0.56827341286546	0.569849329301637	0.749811745604712
ENSG00000073060.17_SCARB1	20.2429133483372	-0.0850677355591057	0.232583838298783	-0.365750845722245	0.714551001531048	0.865539457622379
ENSG00000073067.14_CYP2W1	0.00218963472623731	0.511304624964251	4.26568624512877	0.119864564710576	0.90459043530657	NA
ENSG00000073111.14_MCM2	38.3077745793235	0.757854056295339	0.225670248781142	3.35823645513112	0.000784414813134942	0.00383488988056157
ENSG00000073146.16_MOV10L1	1.0463108678078	-0.991041970482133	0.743258788931943	-1.33337403504673	0.182409088831896	0.325655389682812
ENSG00000073150.14_PANX2	67.9655791492749	0.867154704916442	0.218518880839275	3.96832851049724	7.23785139000709e-05	0.000511606585942712
ENSG00000073169.14_SELENOO	60.1246621360311	0.888616643924494	0.160557304753879	5.53457623922295	3.11981707231598e-08	6.76717464133814e-07
ENSG00000073282.14_TP63	1.41142477671292	0.403195123719213	0.54624359077727	0.738123303461541	0.460439523979027	0.649294563596429
ENSG00000073331.18_ALPK1	326.098959254983	0.537068412058983	0.256949372657031	2.09017210863498	0.0366023420433628	0.0910360030251603
ENSG00000073350.14_LLGL2	32.8001933830945	-0.182438399399014	0.274906367199141	-0.663638318958458	0.506921825799561	0.69480101998098
ENSG00000073417.15_PDE8A	51.1157940807321	-0.0345315863385905	0.164348200677777	-0.210112348028036	0.833579988258877	0.947528188496684
ENSG00000073536.18_NLE1	19.0619292708806	-0.752860138239425	0.251466547966818	-2.99387789082295	0.00275456162405156	0.0109287661102212
ENSG00000073578.17_SDHA	31.5303016963545	0.426726311511803	0.191633238281051	2.22678651855772	0.0259615448231599	0.0689701807373013
ENSG00000073584.20_SMARCE1	33.5761358315737	0.346840952570776	0.186910140661385	1.85565615296994	0.0635025843428875	0.142702335186927
