baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004142.12_POLDIP2	82.8263642949564	0.0116206822364576	0.152047778369718	0.0764278331525556	0.939078726706237	0.973808521087725
ENSG00000004399.13_PLXND1	208.83063910807	0.0174494472338894	0.39042270244289	0.0446937309862042	0.964351430655023	0.986148518364964
ENSG00000004455.17_AK2	147.091611750467	-0.22143709298371	0.140515939012217	-1.57588594247986	0.115052091234587	0.353133442149309
ENSG00000004468.13_CD38	81.3764447895446	0.758178176151301	0.326660707811451	2.32099593866344	0.0202870630451121	0.131901217958648
ENSG00000004478.8_FKBP4	69.1116622153413	-0.0331217877300709	0.262057116389467	-0.126391483606366	0.899422043189268	0.958052324323684
ENSG00000004487.17_KDM1A	116.108434137429	0.00572932274007562	0.164317359308794	0.0348674221894521	0.972185458136084	0.989772436101215
ENSG00000004534.15_RBM6	204.883478487591	-0.0978976601726326	0.161006322733905	-0.608036122497051	0.54316351639298	0.763589436041852
ENSG00000004660.15_CAMKK1	43.5120025374222	1.0181501508642	0.318907173297507	3.19262229299047	0.00140987230194908	0.02702944332549
ENSG00000004700.16_RECQL	92.286926460622	-0.512209412505766	0.253593791854078	-2.01980264879867	0.043403862294342	0.204212126483815
ENSG00000004766.17_VPS50	134.732218197829	-0.588302078357885	0.340808745642798	-1.72619419507059	0.0843124820355629	0.29522916513524
ENSG00000004776.13_HSPB6	0.401105663442239	1.91203881415777	1.60552691147667	1.19091047337176	0.233688732523682	NA
ENSG00000004777.18_ARHGAP33	15.5062692597369	1.38040607841651	0.623579910482496	2.21367952240222	0.0268508325769794	0.154340246684861
ENSG00000004779.10_NDUFAB1	14.0527724931979	-0.484376214410543	0.32529545227734	-1.48903469452003	0.136478232904407	0.389108786573294
ENSG00000004799.8_PDK4	34.844151585931	0.591660847809809	0.457661738889723	1.29279071753991	0.196083451713136	0.466483102465294
ENSG00000004809.14_SLC22A16	13.0094533533212	-0.913627493956792	0.465098238591849	-1.9643753042861	0.0494865845880491	0.220380481433495
ENSG00000004838.14_ZMYND10	2.24594339800411	0.872968291329442	0.798495010981122	1.09326705780768	0.274276562067274	0.554159566423387
ENSG00000004846.17_ABCB5	4.60210414883012	-1.53072122844044	0.82662618328643	-1.85176958991878	0.0640589162033264	0.25311886653324
ENSG00000004864.14_SLC25A13	32.9874278043471	0.419037882028503	0.22862840338849	1.83283387286078	0.0668272801404754	0.259894910123949
ENSG00000004866.22_ST7	26.1826170384237	0.0959282266246649	0.337022662603992	0.284634350353414	0.7759242915557	0.900512075507312
ENSG00000004897.12_CDC27	504.57075412169	-0.993058107608246	0.381440239434344	-2.60344348850268	0.00922924814750031	0.0844805940606679
ENSG00000004939.16_SLC4A1	3911.92911300833	-0.725452552559076	0.504957216471139	-1.43666142179105	0.150814221752863	0.408147190851688
ENSG00000004948.16_CALCR	0.205395416301407	0.889736019364024	3.04649191152686	0.292052644550794	0.770246373097226	NA
ENSG00000004975.12_DVL2	45.841017246613	0.30982841360742	0.242126164661819	1.27961558404959	0.200680366287134	0.473054828458565
ENSG00000005001.10_PRSS22	0.205205657329615	0.718724362118149	2.18504591280257	0.328928723148112	0.742209563299867	NA
ENSG00000005007.13_UPF1	342.918942244856	0.153359540489551	0.226176618641434	0.67805214089206	0.497738634062552	0.735020188925303
ENSG00000005020.13_SKAP2	269.768670755579	0.225929974227706	0.285742209443383	0.790677634458734	0.429132130619435	0.681927881362313
ENSG00000005059.16_MCUB	93.172900570006	-0.127811867547269	0.197296656240283	-0.647815680117811	0.517104172494908	0.747169527613097
ENSG00000005073.6_HOXA11	0.00514719415448303	1.48488788180121	4.82793332138198	0.307561803976233	0.758415788181564	NA
ENSG00000005075.15_POLR2J	32.8232842105833	-0.31615733625131	0.25001679453426	-1.26454439526856	0.206034696618798	0.479171764192597
ENSG00000005100.13_DHX33	34.607157882244	-0.219273088661818	0.190446893839268	-1.15136080322149	0.249583832294853	0.528899288047844
ENSG00000005102.14_MEOX1	1.8333219320506	-0.6513030816286	0.747723131499757	-0.871048459236829	0.383727694258554	0.647803693018798
ENSG00000005108.16_THSD7A	1.46010542171696	-1.55955051088789	1.28627030252202	-1.21245939351165	0.225336577397116	0.502177560843241
ENSG00000005156.12_LIG3	66.183181182586	0.221677462550936	0.220839739150356	1.00379335441983	0.315478228266797	0.591317439662913
ENSG00000005175.10_RPAP3	69.3187745802599	-0.0174547093571236	0.299139559542314	-0.0583497193879321	0.953470064602479	0.980472271301567
ENSG00000005187.12_ACSM3	13.6879845481685	-0.0664907960780101	0.41080937276802	-0.161853162283025	0.871421487467129	0.946489113526558
ENSG00000005189.20_REXO5	6.98804415894721	0.504646048174737	0.507222836661655	0.994919809794296	0.319775267306484	0.595338405244522
ENSG00000005194.15_CIAPIN1	33.2642437860754	-0.0465510909149469	0.223343339551125	-0.208428382097739	0.834894497211362	0.929754326806793
ENSG00000005206.17_SPPL2B	63.5338090789324	1.11094074216727	0.475369001717963	2.33700712110461	0.019438813810985	0.128170696207074
ENSG00000005238.20_FAM214B	267.686731652953	-0.020320457433262	0.288272707622769	-0.0704903964056604	0.943803344095164	0.975164486169753
ENSG00000005243.10_COPZ2	1.10397260966353	-0.785743606844022	0.884254699732223	-0.888594210561694	0.374221203627611	0.6408486784254
ENSG00000005249.13_PRKAR2B	677.839989832373	0.422077155052186	0.423645434677895	0.996298131651291	0.319105311313656	0.5946838576719
ENSG00000005339.15_CREBBP	1058.90258511356	-0.0474820106344312	0.189327634658382	-0.250792815956881	0.801974296149073	0.914115066005503
ENSG00000005379.17_TSPOAP1	109.435404940362	1.44660738824382	0.424707619983258	3.40612534406811	0.000658919197032601	0.0166104839285782
ENSG00000005381.8_MPO	35.7348483580412	1.52313833156953	0.589493554018635	2.58380828965159	0.00977160929854187	0.0867528161493941
ENSG00000005421.9_PON1	0	NA	NA	NA	NA	NA
ENSG00000005436.14_GCFC2	31.6623645789614	-0.86937135987576	0.338826314869616	-2.5658318782303	0.0102928703190038	0.0888898807271961
ENSG00000005448.17_WDR54	8.58469059637715	-0.254082090520926	0.416021907270721	-0.610742093337852	0.541370334443655	0.762933393607646
ENSG00000005469.12_CROT	13.5161426279743	-0.584168161083853	0.348045195682162	-1.67842615939259	0.093263934351849	0.311873642365838
ENSG00000005471.19_ABCB4	14.95509885807	0.985699179943693	0.439576121812204	2.2423856325044	0.0249364595683359	0.148000094805262
ENSG00000005483.21_KMT2E	663.269482252786	-0.117654055997585	0.155416991457861	-0.757021834575181	0.449036781328772	0.698695043283543
ENSG00000005486.17_RHBDD2	67.6187230930646	0.645061436925592	0.212240738953814	3.03929132599734	0.0023713541967263	0.0368673675650373
ENSG00000005513.10_SOX8	2.58344815530804	-0.943328036873402	0.785385231704939	-1.20110233652547	0.229711506800178	0.506753009064477
ENSG00000005700.15_IBTK	108.539077131734	-0.0383538802910939	0.283970584579517	-0.135062863457796	0.892562171746368	0.955095491246315
ENSG00000005801.18_ZNF195	44.3703736693541	0.304043237924311	0.249373681429926	1.21922745087174	0.222757875726039	0.498982221195471
ENSG00000005810.19_MYCBP2	1027.56707968587	0.0187053488363938	0.160767217693779	0.116350516633452	0.907374750955515	0.960735717240614
ENSG00000005812.11_FBXL3	162.433484661267	-0.0721340386586019	0.16867768806575	-0.42764422186344	0.668910164947399	0.84225735811703
ENSG00000005844.19_ITGAL	915.043001211072	-0.0566579026675811	0.147653466629851	-0.383722129664694	0.701184408856895	0.85802397246644
ENSG00000005882.12_PDK2	41.4527518995394	0.458174908446161	0.393816437730207	1.16342250995639	0.244658121027919	0.523402884196838
ENSG00000005884.18_ITGA3	7.52456584250906	-0.0576736479246556	0.438009122033749	-0.131672252981553	0.895243533307581	0.956316110947437
ENSG00000005961.19_ITGA2B	905.282137790417	1.16571714028765	0.500927938946816	2.3271154384771	0.0199591220381582	0.130406280782918
ENSG00000005981.13_ASB4	0.0344831148031112	1.49104084511728	4.82787187623098	0.308840185353324	0.75744309892318	NA
ENSG00000006007.12_GDE1	206.756822558661	-0.654280728602619	0.253465787351611	-2.5813374477045	0.00984183279900093	0.0869472728695521
ENSG00000006015.18_REX1BD	43.3994472092513	0.220717322123048	0.442465537235311	0.498835058436805	0.617895587268931	0.811795096818858
ENSG00000006016.12_CRLF1	0.0062925925254953	1.35709280639414	4.82759109460753	0.28111179671162	0.77862465339031	NA
ENSG00000006025.12_OSBPL7	28.7324472017723	0.0187792919429722	0.327053725150572	0.0574195934760457	0.954210955413442	0.980560787628241
ENSG00000006042.12_TMEM98	0.757879381956539	0.0890001225180992	1.37925458881927	0.064527697235569	0.948550053857623	NA
ENSG00000006047.13_YBX2	0.162428428603333	0.918190337366747	2.83335063561789	0.324065198928868	0.74588867360179	NA
ENSG00000006059.4_KRT33A	0.0344831148031112	1.49104084511728	4.82787187623098	0.308840185353324	0.75744309892318	NA
ENSG00000006062.18_MAP3K14	88.652870893166	0.133527918593286	0.24737504120712	0.539779267713135	0.589349266434799	0.793669961750437
ENSG00000006071.16_ABCC8	1.11342980374485	2.84646023835091	4.81273301400403	0.591443620510076	0.554223220598522	0.770818913873595
ENSG00000006116.4_CACNG3	0.0447775031120773	1.53008298991834	4.82748943192249	0.316952115897022	0.751279936303443	NA
ENSG00000006118.15_TMEM132A	0.269327020772916	2.06139413358909	2.14414664589866	0.961405385929241	0.336348377263612	NA
ENSG00000006125.18_AP2B1	553.758101743983	-0.589931299842608	0.206223754683737	-2.8606369850424	0.00422790856903553	0.0528479284466061
ENSG00000006128.12_TAC1	0	NA	NA	NA	NA	NA
ENSG00000006194.10_ZNF263	60.1017838768609	0.0162673671769388	0.2169899587407	0.0749682947144021	0.940239938033775	0.974071654596025
ENSG00000006210.7_CX3CL1	0.211723775854813	2.300599589645	3.38357143059128	0.679932325011672	0.496547312735768	NA
ENSG00000006282.21_SPATA20	22.3995227184981	0.94210630414247	0.498000882423416	1.89177637508976	0.0585207822934652	0.241051576126073
ENSG00000006283.18_CACNA1G	0.727517162049917	1.69814607598559	4.82590349300675	0.35188148259624	0.724927146934873	NA
ENSG00000006327.14_TNFRSF12A	13.1921377540059	1.69394368875589	0.662121150943182	2.55835912558132	0.0105167421304574	0.0899911016725983
ENSG00000006377.11_DLX6	0.0719008427556943	1.2672308163535	4.82664605786769	0.262548942093619	0.792898257946172	NA
ENSG00000006432.16_MAP3K9	24.5444691534388	0.270897377387884	0.425789666726115	0.636223465615796	0.524630780673998	0.752310677302525
ENSG00000006451.8_RALA	44.6109776219221	-0.520383950640859	0.19910504743526	-2.61361506071343	0.00895899117643664	0.0833858332337557
ENSG00000006453.14_BAIAP2L1	0.415000306743386	0.484618938570151	1.34547037051832	0.360185515184151	0.718708406007734	NA
ENSG00000006459.11_KDM7A	643.942787795077	-0.449317698753268	0.243294689236265	-1.84680438427874	0.0647754962401598	0.255130928567277
ENSG00000006468.14_ETV1	0.364055023636114	1.64445129757422	2.42937707609987	0.676902451147779	0.498467848813556	NA
ENSG00000006530.18_AGK	40.9858862930807	-0.0411490173292253	0.240671597305918	-0.170975793528809	0.86424279927854	0.944103484047699
ENSG00000006534.16_ALDH3B1	86.6293618434985	0.367478861733754	0.28665949888674	1.28193505940281	0.199865428010019	0.472215480887422
ENSG00000006555.11_TTC22	15.9151471212955	-0.425046918479722	0.377276405690347	-1.12661940176716	0.259903432457813	0.54094832527633
ENSG00000006576.16_PHTF2	93.8968273888701	0.400242054290719	0.255922068610004	1.56392161279629	0.117835978210304	0.358470315286115
ENSG00000006606.9_CCL26	0.14126206484699	1.59274504811816	4.82688738391277	0.329973525677545	0.741419966239942	NA
ENSG00000006607.14_FARP2	50.2823402091442	0.371455426561475	0.226949633094344	1.63673067674474	0.101686756191164	0.328772091295615
ENSG00000006611.17_USH1C	0.0775523840474657	1.26723081702397	4.82664605785826	0.262548942233043	0.792898257838697	NA
ENSG00000006625.18_GGCT	6.88805619501384	-0.235227860681179	0.43295311022803	-0.54331024566907	0.586916211135531	0.792490290930926
ENSG00000006634.8_DBF4	42.1456576031839	-0.069996462377541	0.363015430992551	-0.192819523363395	0.847100312973079	0.935882122387944
ENSG00000006638.13_TBXA2R	40.2645822644287	1.03265572421919	0.382639418544571	2.69876984485044	0.00695962895851526	0.0722773221863281
ENSG00000006652.15_IFRD1	91.76217054487	0.275425521858202	0.412465546956302	0.667754007311988	0.50429062935987	0.738930378401323
ENSG00000006659.13_LGALS14	0.304121358394271	1.7244422239666	4.65512651769066	0.370439389222459	0.711055129587609	NA
ENSG00000006695.12_COX10	28.6136233444474	-0.0831845536458949	0.225312431719951	-0.369196466483873	0.711981289465706	0.865303028750777
ENSG00000006704.11_GTF2IRD1	0.975366563231	1.20352203988062	1.48163379557651	0.81229386335125	0.416623030962362	NA
ENSG00000006712.15_PAF1	72.9788927348424	0.178773154751678	0.29757958955771	0.600757447839036	0.548001549728294	0.766568980710115
ENSG00000006715.16_VPS41	144.724891189061	0.0217498133191725	0.154432829228182	0.140836721232608	0.887998932825473	0.953061262962544
ENSG00000006740.17_ARHGAP44	0.7279837186207	1.142842883156	1.52125326232035	0.751250900466658	0.452501672334806	NA
ENSG00000006744.19_ELAC2	80.8909251244862	0.218085804842279	0.261321911921383	0.834548481751079	0.403971979329208	0.662643787445665
ENSG00000006747.15_SCIN	1.25179066379339	1.33734704140659	1.16438472463628	1.14854395897742	0.250744076738832	0.530240789804339
ENSG00000006788.14_MYH13	0.0922598699652467	1.58143352229346	4.82699099706309	0.327623051970816	0.743196690152338	NA
ENSG00000006831.10_ADIPOR2	172.529730937495	-0.0281641229802466	0.202220939987975	-0.139274018713994	0.889233619830103	0.953880413992666
ENSG00000006837.12_CDKL3	1.07321227214952	0.665673591296671	0.892478282725508	0.745870912694699	0.455745397796134	0.703927858687056
ENSG00000007001.13_UPP2	0.437398810385664	1.07574761296619	3.00597318670747	0.357869996220586	0.720440605224597	NA
ENSG00000007038.11_PRSS21	1.60406225030576	-0.693708813450476	1.04764464192198	-0.662160417465426	0.507868418835582	0.741031087632544
ENSG00000007047.15_MARK4	88.4516470627721	0.605978570084866	0.310310921362027	1.95281096593405	0.0508419986642191	0.22369080695455
ENSG00000007062.12_PROM1	0.747217547127023	1.47092160680188	1.4159704805135	1.03880810161272	0.29889399272966	NA
ENSG00000007080.11_CCDC124	60.4270437946655	-0.998774657670741	0.391543829239829	-2.5508629764638	0.0107456563832087	0.0909381600067661
ENSG00000007129.18_CEACAM21	26.5352285759938	0.0934775944261107	0.292180120247041	0.319931398300043	0.749020335400996	0.884970955467222
ENSG00000007168.14_PAFAH1B1	388.21975559951	0.0827718519191395	0.205884700498034	0.402030125205588	0.687661855769587	0.850946788745345
ENSG00000007171.18_NOS2	0.505100199263961	0.709354797059135	2.41866962261958	0.293283047186434	0.769305810601008	NA
ENSG00000007174.18_DNAH9	1.28984773415207	1.75631509166585	4.26114618289709	0.412169640815224	0.68021508754468	0.847810465652449
ENSG00000007202.15_KIAA0100	410.344048527123	0.125315182611257	0.123388645681455	1.01561356735185	0.309813441531408	0.585531749081343
ENSG00000007216.15_SLC13A2	0.108859130585164	1.56941662664185	4.82710872076055	0.325125601561876	0.745086013389988	NA
ENSG00000007237.19_GAS7	428.477666612247	0.925515701459028	0.257755656816951	3.59067076505055	0.000329828052684776	0.0110012800736057
ENSG00000007255.10_TRAPPC6A	22.383611797088	-0.737905626876485	0.335238657862095	-2.20113524968243	0.02772645050266	0.157952568317154
ENSG00000007264.15_MATK	55.4081948787412	-1.48566100692622	0.383696216373467	-3.87197200162162	0.000107958355680754	0.00555730512018052
ENSG00000007306.15_CEACAM7	0.0659573188756966	0.943082992945798	4.82411417175581	0.195493506034197	0.845006621040333	NA
ENSG00000007312.13_CD79B	74.3452401741213	-0.180863533533933	0.341569976434402	-0.529506531639403	0.596454114625232	0.79789620920042
ENSG00000007314.12_SCN4A	1.29756981954608	1.06537724583153	0.996876555936767	1.06871531834791	0.285197966915102	0.564310444524056
ENSG00000007341.19_ST7L	47.5532979347897	0.228557531528958	0.294599294627216	0.775825114646567	0.437852252997042	0.688524186937403
ENSG00000007372.24_PAX6	0.411366205992619	2.61322865910801	3.9223575749417	0.666239272982871	0.505258174110339	NA
ENSG00000007376.8_RPUSD1	42.8721509865682	0.213398983107746	0.32456693676957	0.657488360434109	0.5108669527505	0.742671270537334
ENSG00000007384.15_RHBDF1	0.444106859274874	1.31207341617474	1.55921902656855	0.841493974751118	0.400071259064073	NA
ENSG00000007392.17_LUC7L	83.1595816499812	0.68987917781819	0.31589109824342	2.18391458845916	0.0289685248280775	0.161933929938911
ENSG00000007402.12_CACNA2D2	13.596854186253	-0.568393002431265	0.541500193334852	-1.04966352630604	0.293872838665495	0.571652929491463
ENSG00000007516.14_BAIAP3	78.1931810682732	-0.549424278557198	0.668019745737985	-0.822467123258804	0.410811090620686	0.66840138024851
ENSG00000007520.4_TSR3	50.6321311646845	0.101113065615107	0.397038224747287	0.254668340005463	0.798979271142449	0.912831018476715
ENSG00000007541.17_PIGQ	43.9890766907437	0.48068330635201	0.46191884561464	1.04062285164486	0.298050621240427	0.576323649504966
ENSG00000007545.16_CRAMP1	54.105887878377	0.355081442890766	0.382484622193053	0.928354820789488	0.353223545866851	0.62376657601131
ENSG00000007866.22_TEAD3	0.402791281942791	0.485199150712755	2.08062901432741	0.233198300788669	0.815607425255866	NA
ENSG00000007908.16_SELE	0.305379315848022	1.80120129491494	4.62704902294834	0.389276466703008	0.697071642954509	NA
ENSG00000007923.16_DNAJC11	42.7862409461711	0.193246189875183	0.265130154529131	0.728872919862271	0.466079401116626	0.711564930139029
ENSG00000007933.13_FMO3	0.0591259766127201	1.49780739458538	4.82679887947827	0.310310711505609	0.756324686332463	NA
ENSG00000007944.15_MYLIP	212.183075761412	1.12717569537217	0.303964867342992	3.70824334149206	0.00020870204957266	0.008294162000494
ENSG00000007968.7_E2F2	431.714004913665	-0.382682125097311	0.443274979418703	-0.863306396402405	0.387969028292805	0.6507414883904
ENSG00000008018.9_PSMB1	81.2748159391524	0.056855691611389	0.167571476787658	0.33929217967945	0.734389633338317	0.878191371492454
ENSG00000008083.14_JARID2	382.108590863355	0.139975501920976	0.147913244730216	0.946335145147293	0.343977673027576	0.615837527087038
ENSG00000008118.10_CAMK1G	0.19870414732553	1.72718051012324	3.80778450838413	0.453591978831856	0.650122527810377	NA
ENSG00000008128.23_CDK11A	15.3141630125338	1.75140359535306	0.491652687724465	3.56227808589666	0.000367650645348426	0.0118692152788412
ENSG00000008130.15_NADK	775.018951725521	0.443869895058346	0.329328499636888	1.34780286415463	0.17772179647352	0.444559496631199
ENSG00000008196.13_TFAP2B	0.0430692692443544	1.23888332235723	4.8268976353984	0.2566624395081	0.797439369311807	NA
ENSG00000008197.5_TFAP2D	0.0517133529100473	1.13942393631189	4.8255424943775	0.236123490289329	0.813336846613264	NA
ENSG00000008226.20_DLEC1	8.343929000277	0.272931824707814	0.398839023347992	0.684315748285436	0.493775804650795	0.731737350766082
ENSG00000008256.16_CYTH3	23.4686288389185	-0.348833912435454	0.289215851583228	-1.20613690614074	0.227764706664388	0.504664216173
ENSG00000008277.15_ADAM22	8.84593569765301	0.0568400625669155	0.482313856849143	0.117848703203843	0.906187538815117	0.96023018139025
ENSG00000008282.9_SYPL1	65.5755752504827	-0.051069471515319	0.234768900764679	-0.217530820091493	0.827794691028466	0.926662293253185
ENSG00000008283.16_CYB561	20.6501134862607	-0.613558688115018	0.370101674174033	-1.65781116630806	0.097355586783219	0.31974988625737
ENSG00000008294.21_SPAG9	379.875108529065	-0.0159195182765381	0.210992518295422	-0.0754506292694623	0.939856177642398	0.974071654596025
ENSG00000008300.17_CELSR3	10.421340515171	0.91260572518226	0.541616403317007	1.68496692417957	0.0919949531499925	0.309647062359171
ENSG00000008311.16_AASS	7.44847490141582	0.187753223456532	0.545240505912207	0.344349367702265	0.730583561713265	0.876236577401559
ENSG00000008323.16_PLEKHG6	0.146319188578179	1.61332652233768	4.533691164306	0.355852761881861	0.7219508336455	NA
ENSG00000008324.12_SS18L2	18.1263134468694	-0.675860692761373	0.276868486637419	-2.44108927299648	0.014643034461981	0.108659293751647
ENSG00000008382.16_MPND	19.8426159023975	0.207973601514001	0.294726216198047	0.705650159652744	0.480405722765776	0.721883537143939
ENSG00000008394.13_MGST1	13.2358743070622	-0.249244045020157	0.522086928429766	-0.477399512318353	0.633077661413079	0.821467851567118
ENSG00000008405.12_CRY1	47.8157735211122	0.010970910453823	0.260582598635354	0.042101469980254	0.966417808336758	0.986830994753965
ENSG00000008438.5_PGLYRP1	18.6608812335078	1.50218726999546	0.621421040664336	2.41734214275964	0.0156343137251264	0.113104396006427
ENSG00000008441.18_NFIX	500.878852491899	-0.978419662742019	0.497106104458086	-1.96823103552235	0.0490414608537735	0.219482079907729
ENSG00000008513.16_ST3GAL1	605.565821840221	-0.117009539317637	0.187520991775953	-0.623981017855525	0.532640051322766	0.758139415528539
ENSG00000008516.18_MMP25	1285.96683201048	0.538424905373451	0.477318949011222	1.12801912953343	0.259311840373777	0.540092354520496
ENSG00000008517.19_IL32	176.563752430165	-0.591651922461977	0.297239894591155	-1.99048624773527	0.0465373974262351	0.212754010960848
ENSG00000008710.20_PKD1	198.130143945427	0.464366077596497	0.405700213624877	1.14460397604292	0.25237324450468	0.532222608370756
ENSG00000008735.14_MAPK8IP2	2.47264516037443	0.50403293343796	1.05858920963733	0.47613647376081	0.633977153617535	0.822020159019166
ENSG00000008838.20_MED24	74.0904260730036	0.362898096764607	0.220216607891837	1.64791429783012	0.0993702589825049	0.323881051759461
ENSG00000008853.17_RHOBTB2	42.3537029383054	0.214453261435024	0.279530595953445	0.767190656548884	0.442968167307853	0.693131736183601
ENSG00000008869.12_HEATR5B	209.451804628376	0.282785713326885	0.254398805610228	1.11158428062807	0.26631693431014	0.54681123054414
ENSG00000008952.17_SEC62	668.155243201885	-1.26594731357358	0.412478846380553	-3.06912057353267	0.00214689924299083	0.0345698369484053
ENSG00000009307.16_CSDE1	1378.32878444402	-0.614573127623133	0.2287516847176	-2.68663869462575	0.00721749768801448	0.0737256111490542
ENSG00000009335.18_UBE3C	167.968451762088	0.0141296355596768	0.126061465835145	0.11208528685645	0.910755783296603	0.961944530825197
