baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004139.14_SARM1	43.7080497524041	-0.238287011598525	0.172819721877554	-1.37881839531807	0.167950753557963	0.390878403575629
ENSG00000004142.12_POLDIP2	73.0130130640193	-0.107047255225898	0.0898093192305186	-1.19193927916472	0.233285055128488	0.471629218974504
ENSG00000004399.13_PLXND1	148.185219150799	-0.704054239391614	0.190258968233807	-3.70050487463178	0.000215170945778765	0.00692617238696181
ENSG00000004455.17_AK2	113.981049079916	-0.248876060211048	0.0908246508254458	-2.74018185535729	0.00614051981161034	0.0576473729637869
ENSG00000004468.13_CD38	87.0383655355998	-0.190337533328415	0.183492214877324	-1.03730577046916	0.299593377346687	0.539859328657567
ENSG00000004478.8_FKBP4	74.2057027741303	0.216859825204318	0.180851167322404	1.19910658258413	0.230486504868522	0.468029793816034
ENSG00000004487.17_KDM1A	94.2829865753913	-0.374844218609715	0.104673724081465	-3.5810727276502	0.00034218637852591	0.00966459027993413
ENSG00000004534.15_RBM6	175.172795677602	-0.151433612734601	0.098697145578782	-1.53432616360444	0.124949432242654	0.331399691182954
ENSG00000004660.15_CAMKK1	73.7643890085051	0.850054405501093	0.143170845517919	5.9373429166115	2.89678367576286e-09	8.58156070702103e-07
ENSG00000004700.16_RECQL	62.515936025107	-0.291792484123449	0.143659149392171	-2.03114445100112	0.0422403434082924	0.180294664723711
ENSG00000004766.17_VPS50	95.8000372378572	-0.236267731670011	0.192458847599174	-1.22762728041517	0.219586916105495	0.455996212181938
ENSG00000004776.13_HSPB6	0.390970699423424	-0.345756235015094	0.633854456648863	-0.545482060413489	0.585422015494711	NA
ENSG00000004777.18_ARHGAP33	17.4887076664039	0.158232869461729	0.216516607332874	0.730811698053538	0.464894177275109	0.689530960976244
ENSG00000004779.10_NDUFAB1	10.6061781433331	-0.267096049383728	0.171658902950046	-1.55596968635792	0.119715300876152	0.324792860969981
ENSG00000004799.8_PDK4	27.4216684383349	-0.392912138387528	0.295997890035221	-1.32741533509166	0.184371329672757	0.410463292563046
ENSG00000004809.14_SLC22A16	10.8530415257193	-0.0293365196772833	0.225670782281526	-0.129996977812953	0.896568817757617	0.9585499165552
ENSG00000004838.14_ZMYND10	2.23098795573341	-0.606939768238157	0.347220074734875	-1.74799734347616	0.0804644874215608	0.260421467169662
ENSG00000004846.17_ABCB5	2.7792405220354	-0.28990076409039	0.430734655060199	-0.673037938054634	0.500923155366822	0.717812166418908
ENSG00000004864.14_SLC25A13	33.7616127864155	-0.106280130051505	0.100270233422922	-1.05993699648862	0.289173263056078	0.530029165104452
ENSG00000004866.22_ST7	27.6011041326404	-0.0893568360670595	0.170658374780643	-0.523600650609236	0.600556328896342	0.791510800033415
ENSG00000004897.12_CDC27	351.975935199502	-0.222493991147153	0.217329384306206	-1.02376396020922	0.305946776837013	0.546213537165423
ENSG00000004939.16_SLC4A1	3560.80770531399	0.267028399644143	0.314962066022043	0.847811303172792	0.396543067159843	0.631880902260084
ENSG00000004948.16_CALCR	1.31770837978171	-0.534696994800641	3.08753374493671	-0.173179320121602	0.862510478184873	NA
ENSG00000004975.12_DVL2	42.4337156397812	-0.168494472348599	0.11576112999856	-1.4555358292606	0.145520978607263	0.360240831390123
ENSG00000005001.10_PRSS22	0.17570941421249	-0.323107446396731	1.36029920305251	-0.237526748285728	0.812248170726884	NA
ENSG00000005007.13_UPF1	340.703111799828	0.034002847757829	0.0897139675711119	0.379013978295816	0.704677483734525	0.855655699675354
ENSG00000005020.13_SKAP2	250.068993750575	0.0241226294434242	0.148521593970836	0.16241833122368	0.8709764362676	0.946753658829368
ENSG00000005059.16_MCUB	66.8146963447004	-0.435563854515285	0.114249594589071	-3.81238862231332	0.000137630253524344	0.0052123548571961
ENSG00000005073.6_HOXA11	0.0186052367094362	-0.0419360036092818	3.08852544449822	-0.0135780016590069	0.989166654987171	NA
ENSG00000005075.15_POLR2J	35.1063182897001	0.11019114310824	0.133969896332003	0.822506743120602	0.410788550500905	0.644185644833262
ENSG00000005100.13_DHX33	32.0882116515573	-0.192601967991511	0.100261997286761	-1.92098674675956	0.054733378356368	0.208731387082329
ENSG00000005102.14_MEOX1	1.31577534932377	-0.837798977752327	0.460371510900942	-1.81983236997607	0.0687845365837346	NA
ENSG00000005108.16_THSD7A	4.94000206129082	-0.106839772379042	0.607151569798149	-0.175968864602559	0.860318403170967	0.941904276604238
ENSG00000005156.12_LIG3	68.4438984790698	-0.00631632782857877	0.124448590458107	-0.0507545148187518	0.959521136046467	0.986227930966496
ENSG00000005175.10_RPAP3	50.5193580408157	-0.430961510359968	0.145657540295034	-2.95873120943167	0.0030890841283817	0.0379767191500643
ENSG00000005187.12_ACSM3	12.6127469074894	0.225968836522873	0.229042440021042	0.986580637641274	0.323848266132018	0.563941805326398
ENSG00000005189.20_REXO5	7.3584302581634	-0.0911499804929498	0.230501584980435	-0.395441881671601	0.692516805289147	0.8486020343147
ENSG00000005194.15_CIAPIN1	31.2325496063012	-0.249723776751967	0.119114023865339	-2.09651029029366	0.0360369480500446	0.164017942797932
ENSG00000005206.17_SPPL2B	84.5100121687544	0.221638257873078	0.220462128697646	1.00533483543128	0.31473564644161	0.555285985007029
ENSG00000005238.20_FAM214B	269.928474058956	0.19125385045297	0.17753923812785	1.07724834504046	0.281369332352826	0.522387875093452
ENSG00000005243.10_COPZ2	0.98128033251973	0.263032574886524	0.441912432575542	0.595214244943336	0.551700269537819	NA
ENSG00000005249.13_PRKAR2B	767.229613460222	0.447456377878336	0.213622199040821	2.09461554036728	0.0362051826329803	0.164527927132296
ENSG00000005339.15_CREBBP	1033.55001566873	0.0141807570630619	0.0726622223060024	0.195159969142459	0.845267716439563	0.935580578651088
ENSG00000005379.17_TSPOAP1	169.205963255805	0.452850057669972	0.203752614594645	2.22254844960342	0.0262462635884577	0.136037690473456
ENSG00000005381.8_MPO	40.9847335619889	-0.213108143225523	0.290327720484574	-0.734026164879583	0.462932791588053	0.688229847737297
ENSG00000005421.9_PON1	0	NA	NA	NA	NA	NA
ENSG00000005436.14_GCFC2	23.2958892754291	-0.166415532055607	0.171871837411208	-0.968253639236153	0.332917712173486	0.571941801132745
ENSG00000005448.17_WDR54	7.90824801258646	-0.029328432954169	0.210789221151085	-0.139136303051984	0.889342441528412	0.954652072470832
ENSG00000005469.12_CROT	9.07084448053224	-0.373561366199725	0.177090503745793	-2.10943759432724	0.0349068273473012	0.160962613409503
ENSG00000005471.19_ABCB4	17.9027244854039	0.00299675101807243	0.20596726400591	0.0145496471613394	0.988391470738862	0.997369366166057
ENSG00000005483.21_KMT2E	566.570140978131	-0.176326856949142	0.0906865323426776	-1.94435548911336	0.0518525974960657	0.202711723524942
ENSG00000005486.17_RHBDD2	75.7035398136866	0.0815378272915162	0.112980668453912	0.721697157640535	0.470480689998634	0.693680043170218
ENSG00000005513.10_SOX8	2.5483233370458	-1.22533524634057	0.396451893351744	-3.09075392724487	0.00199649013943943	0.0283995472803772
ENSG00000005700.15_IBTK	82.3955379364213	-0.420368424073595	0.146917130013497	-2.86126215530467	0.00421957979246509	0.0464118962156371
ENSG00000005801.18_ZNF195	38.023680429591	-0.151081367073875	0.133873158919096	-1.1285411376987	0.259091453647352	0.499558601182072
ENSG00000005810.19_MYCBP2	867.430662454694	-0.220823588790896	0.0911736189650272	-2.42201188564864	0.0154348457046345	0.0995461674351632
ENSG00000005812.11_FBXL3	135.85089236585	-0.0493833682358497	0.10658122660705	-0.463340212980651	0.643120525900994	0.818170043853046
ENSG00000005844.19_ITGAL	828.022719100138	-0.107846095612129	0.0730959364726278	-1.47540480109334	0.140103745372279	0.353267075762787
ENSG00000005882.12_PDK2	43.8725833510164	0.185475316232399	0.195892010045427	0.946824304826863	0.343728314672787	0.582167724927319
ENSG00000005884.18_ITGA3	5.94400130457232	-0.350960920505154	0.248915590218237	-1.40995957785308	0.158551618977534	0.377303040447965
ENSG00000005961.19_ITGA2B	1670.5810478017	0.976586045558203	0.251708332343668	3.87983201217522	0.000104528631692736	0.00425292213413365
ENSG00000005981.13_ASB4	0.0429001565423572	-0.066292239376231	3.08848572527891	-0.0214643178803245	0.982875267107649	NA
ENSG00000006007.12_GDE1	167.766977683228	0.108467939721204	0.166568882400293	0.651189694966775	0.514924041667286	0.727706180373857
ENSG00000006015.18_REX1BD	45.9384409731551	-0.0775426881291646	0.198170538480252	-0.391292715475422	0.695580882719969	0.850369181956261
ENSG00000006016.12_CRLF1	0.0700876811212306	0.531564547258149	2.01563283590553	0.263720920690073	0.791994973680228	NA
ENSG00000006025.12_OSBPL7	31.5176783214229	-0.0916771217086302	0.174013517311602	-0.526839081957443	0.598305340430877	0.789226796419399
ENSG00000006042.12_TMEM98	1.57098116839945	0.298112104747284	0.661007662683254	0.450996443123134	0.651992112530796	NA
ENSG00000006047.13_YBX2	6.29669482800829	0.333113789224841	1.60233708376477	0.207892454465433	0.835312940928449	0.929900360377216
ENSG00000006059.4_KRT33A	0.0236261797144598	-0.187668671565394	3.08864025416639	-0.060760935596899	0.95154960168721	NA
ENSG00000006062.18_MAP3K14	77.027452220746	-0.164147626853197	0.129900972982081	-1.26363662322868	0.206360482236222	0.440298457397117
ENSG00000006071.16_ABCC8	4.75820041379567	-2.92271812008021	2.00767821309731	-1.45577020311997	0.14545615542255	0.36015527636293
ENSG00000006116.4_CACNG3	0.224539793906276	0.376228089629832	1.54830652696756	0.242993285293897	0.808010599148858	NA
ENSG00000006118.15_TMEM132A	0.868778448341771	-0.287201975817529	0.811122616092399	-0.354079605375979	0.723279225836607	NA
ENSG00000006125.18_AP2B1	486.961324011208	0.203978323926292	0.140249362735225	1.45439750989372	0.145836129931199	0.360761077771909
ENSG00000006128.12_TAC1	0	NA	NA	NA	NA	NA
ENSG00000006194.10_ZNF263	48.2620108156845	-0.281011245342007	0.100965753675265	-2.78323327576813	0.00538200942823808	0.0534233564317512
ENSG00000006210.7_CX3CL1	0.142602231746075	-0.674336714081841	1.74607856026172	-0.386200672426081	0.699348055781748	NA
ENSG00000006282.21_SPATA20	19.4883089882314	-0.538995122026843	0.247354148039015	-2.17904218020968	0.0293285348953839	0.14423450182057
ENSG00000006283.18_CACNA1G	0.377641882076156	-0.411098190017417	1.61151439770334	-0.255100538104591	0.798645448564739	NA
ENSG00000006327.14_TNFRSF12A	13.2568356827859	-0.368186751043287	0.257448135751757	-1.43013951127737	0.152676982061148	0.369732125581652
ENSG00000006377.11_DLX6	0.0236261797144598	-0.187668671565394	3.08864025416639	-0.060760935596899	0.95154960168721	NA
ENSG00000006432.16_MAP3K9	24.014196701973	-0.206490752036793	0.187101396211929	-1.10363020382222	0.269753583578131	0.510662457069024
ENSG00000006451.8_RALA	32.2860887326277	-0.363926842828877	0.117515677003182	-3.09683654223448	0.00195597695902994	0.0283172925719896
ENSG00000006453.14_BAIAP2L1	1.74634028657545	0.89154603336385	0.557517502275222	1.59913550646475	0.10979049675992	0.308649749537429
ENSG00000006459.11_KDM7A	513.033630519135	-0.0277275167792521	0.151458018795165	-0.183070642279769	0.854742590527012	0.939293831861809
ENSG00000006468.14_ETV1	0.298148405221998	-0.60127516090877	1.4577889797006	-0.412456925715173	0.680004546224584	NA
ENSG00000006530.18_AGK	34.3462952209109	-0.303247746785596	0.133617603805514	-2.26951942071185	0.0232367575818044	0.127154621122409
ENSG00000006534.16_ALDH3B1	92.8125636509554	0.15002551387033	0.140204501630958	1.07004776683435	0.284597808460043	0.525760668947721
ENSG00000006555.11_TTC22	15.2628085889393	-0.0825233127858311	0.179695281861213	-0.459240286840517	0.646061623096895	0.820330269311811
ENSG00000006576.16_PHTF2	95.3839892133984	-0.00127914616835509	0.130860034023144	-0.00977491850666074	0.992200867640551	0.99836976980297
ENSG00000006606.9_CCL26	0.104798574022323	-0.399358427700282	3.08769167479703	-0.129338829702462	0.897089547794926	NA
ENSG00000006607.14_FARP2	52.419738623338	-0.0386046546625161	0.127463167493356	-0.302869098749869	0.761989621587561	0.88880740242631
ENSG00000006611.17_USH1C	0.0269985045773043	-0.131724305586848	3.08857525636542	-0.0426488897479089	0.96598142253661	NA
ENSG00000006625.18_GGCT	5.87516928609856	-0.054146791582931	0.188437707381193	-0.287345841421201	0.773847525523216	0.8956556140606
ENSG00000006634.8_DBF4	36.5692700361563	-0.323277498683082	0.182220956259035	-1.77409615951926	0.0760472459421754	0.252047948879154
ENSG00000006638.13_TBXA2R	66.6787591277744	0.680024070954154	0.211305052767372	3.21821017551719	0.00128993259081949	0.0218779788399678
ENSG00000006652.15_IFRD1	92.308246060981	0.0025455031394449	0.187350338181314	0.0135868617273666	0.989159586327471	0.997881339174702
ENSG00000006659.13_LGALS14	0.271562291776709	-0.793701496220034	1.84788103169253	-0.429519802740255	0.667544985791891	NA
ENSG00000006695.12_COX10	27.262108830332	-0.299605552022154	0.127826890475203	-2.34383822455788	0.0190864480574221	0.112748936822544
ENSG00000006704.11_GTF2IRD1	0.689297746624672	-1.57499345815136	0.713730871212448	-2.20670496636337	0.0273346780558894	NA
ENSG00000006712.15_PAF1	75.7959976537314	-0.236401295109778	0.120617080408953	-1.95993216141742	0.0500037199252561	0.198451798250548
ENSG00000006715.16_VPS41	127.271816786751	-0.0876161701111564	0.0976671665375301	-0.89708930050191	0.369671267569369	0.607505876228705
ENSG00000006740.17_ARHGAP44	0.684432700749407	-0.875821014824814	0.651267945020619	-1.3447936775041	0.178691872593243	NA
ENSG00000006744.19_ELAC2	74.1599058426715	-0.12654844763284	0.124678313922224	-1.01499967116801	0.310105984253501	0.550833048376607
ENSG00000006747.15_SCIN	4.01204260720334	-0.670222387147707	0.572566926749593	-1.17055728480947	0.241776775449583	0.481279109081438
ENSG00000006788.14_MYH13	0.0669503160494516	-0.358509860462157	3.08785963398532	-0.116103030240222	0.907570887273431	NA
ENSG00000006831.10_ADIPOR2	162.882209804657	0.0500443516442455	0.119275863810718	0.419568134284586	0.674800971151524	0.838712019171488
ENSG00000006837.12_CDKL3	0.987517804160267	-0.431245113204831	0.387497976525221	-1.11289642612305	0.265752915150765	NA
ENSG00000007001.13_UPP2	0.329123727222218	-0.888072995347485	1.12690663840105	-0.788062617687265	0.430660079833095	NA
ENSG00000007038.11_PRSS21	5.97005802390814	-0.764043185734368	0.503560112807327	-1.51728297436995	0.129195254897392	0.338231030064198
ENSG00000007047.15_MARK4	93.5100159020398	0.0730043544954336	0.114939430362736	0.635155005249632	0.525327325533435	0.736673819075664
ENSG00000007062.12_PROM1	2.12416167829682	0.00142827257613721	0.511088930134469	0.00279456762204071	0.997770260542486	0.999044264931042
ENSG00000007080.11_CCDC124	48.6755251895066	-0.00276931799163205	0.212836611307561	-0.0130114737996379	0.98961863886753	0.997881339174702
ENSG00000007129.18_CEACAM21	22.9390519347628	-0.223557612718566	0.146566795568733	-1.52529508372671	0.127185513461996	0.33501483500531
ENSG00000007168.14_PAFAH1B1	332.096294067807	-0.148652359258861	0.0799281934072675	-1.85982383589499	0.0629104538813623	0.226664665052011
ENSG00000007171.18_NOS2	0.143112461255727	0.154675718738603	1.11110778877677	0.139208563112393	0.889285342007529	NA
ENSG00000007174.18_DNAH9	3.3763978398678	-2.80838075894471	2.2929424142637	-1.22479341019409	0.220653068481177	0.457119860264214
ENSG00000007202.15_KIAA0100	378.540474757068	-0.101412911882777	0.0637691926281653	-1.59031199397662	0.111764496413354	0.311766583320029
ENSG00000007216.15_SLC13A2	0.0737564850763727	-0.437984489555625	3.08813209409137	-0.141828288496349	0.8872156389427	NA
ENSG00000007237.19_GAS7	581.671087274194	0.561653415118357	0.148425821597954	3.78406808917472	0.000154285584434834	0.005573932591059
ENSG00000007255.10_TRAPPC6A	16.4529866942323	-0.128133528330513	0.166941257836188	-0.767536617318675	0.442762530703148	0.671497985984489
ENSG00000007264.15_MATK	36.3269932534683	-0.172926634724769	0.187848689466139	-0.920563434412143	0.357278400155754	0.595955749809354
ENSG00000007306.15_CEACAM7	1.28788302470829	0.361081963526142	1.34275432951434	0.268911412601248	0.787997854377417	NA
ENSG00000007312.13_CD79B	65.2574831100264	-0.0933842092549069	0.213880303938756	-0.436619022580252	0.662387664684355	0.830650124023553
ENSG00000007314.12_SCN4A	3.76202573334314	0.376464761728728	0.389587978090547	0.96631514035382	0.333886512251199	0.572849561752991
ENSG00000007341.19_ST7L	47.0907371208671	-0.228811097109718	0.147353324787334	-1.55280579817216	0.120469537090141	0.325822560143775
ENSG00000007372.24_PAX6	1.89493739499881	-1.24621779697261	1.40925284852282	-0.884311000881705	0.376528351389006	0.613930950631951
ENSG00000007376.8_RPUSD1	34.6999735150204	-0.329318356656973	0.117386331009959	-2.80542337275227	0.0050250527883317	0.0512148155361238
ENSG00000007384.15_RHBDF1	0.549803498762566	0.124732309831319	0.47617609094794	0.26194576376779	0.79336325667889	NA
ENSG00000007392.17_LUC7L	95.2240008500719	0.156286536481767	0.125937659251025	1.2409833358126	0.214611904957699	0.45026617957052
ENSG00000007402.12_CACNA2D2	8.47730395108102	-0.901725510210161	0.28287235263702	-3.18774705906748	0.00143385906092478	0.0233107013916929
ENSG00000007516.14_BAIAP3	72.422272305131	-0.245635725893284	0.292701310318413	-0.839202686267686	0.401355580149634	0.635943740777508
ENSG00000007520.4_TSR3	47.9794867864045	-0.129409053271013	0.146914392358993	-0.880846669908251	0.378400815686024	0.615459625327779
ENSG00000007541.17_PIGQ	52.0579505302433	0.314066781235235	0.234158684616208	1.34125617313745	0.179837293975524	0.405395529634725
ENSG00000007545.16_CRAMP1	52.8135901323042	-0.0831175927099624	0.16515198754889	-0.5032793970182	0.61476784971943	0.800438714954713
ENSG00000007866.22_TEAD3	0.701538333440902	1.11222992228955	0.584114290229351	1.90413064856337	0.0568931710209575	NA
ENSG00000007908.16_SELE	1.55647515069858	-0.487746273497106	1.42642959008084	-0.341935050204241	0.732399771478406	NA
ENSG00000007923.16_DNAJC11	40.4632230209826	-0.212744549458336	0.134136389421633	-1.58603157857197	0.112732146304507	0.313351176477353
ENSG00000007933.13_FMO3	2.36098817108348	0.0182531392603632	2.48799729719132	0.00733647873370642	0.994146389398476	0.99836976980297
ENSG00000007944.15_MYLIP	238.044058361502	-0.207289850077842	0.152257725363439	-1.36144060725353	0.173374490784235	0.398217666548008
ENSG00000007968.7_E2F2	352.446195402671	-0.0399590960645335	0.291041458050477	-0.137296920968569	0.890796104101493	0.95560646381022
ENSG00000008018.9_PSMB1	72.218556002378	-0.0956310105501446	0.102471541945516	-0.933244574391114	0.350693705031757	0.588506770113085
ENSG00000008083.14_JARID2	355.320258801432	-0.0867455118615701	0.061899567128192	-1.40139125176632	0.16109710686998	0.380805522638512
ENSG00000008118.10_CAMK1G	0.173088224499262	-0.405503953586587	2.08897707590809	-0.194116038066293	0.846085023918045	NA
ENSG00000008128.23_CDK11A	20.5411261432957	0.141742623668407	0.172079109725449	0.823706165696446	0.410106535233681	0.643479798046205
ENSG00000008130.15_NADK	742.308074491753	-0.219713179966755	0.130439168181026	-1.68441107859438	0.0921022512225669	0.280643453953838
ENSG00000008196.13_TFAP2B	0.98554219972871	0.0774685613856284	3.08852522967935	0.0250827031105947	0.979988996760604	NA
ENSG00000008197.5_TFAP2D	1.25145850626375	-0.107483600626117	3.0884077905197	-0.0348022696212763	0.972237410833326	NA
ENSG00000008226.20_DLEC1	7.84314698728683	-0.250197528813928	0.213280551914175	-1.17309115420242	0.240759253423665	0.480257609964219
ENSG00000008256.16_CYTH3	16.6556118314019	-0.240533874401185	0.133130799755259	-1.80674851231549	0.0708014999289806	0.24288594841823
ENSG00000008277.15_ADAM22	9.16287233221469	-0.647383181741837	0.225161574718381	-2.87519388044584	0.00403779473038837	0.0451955008822899
ENSG00000008282.9_SYPL1	48.2418857935346	-0.317688729558219	0.119368771363428	-2.66140570879288	0.00778151323333225	0.066454422109899
ENSG00000008283.16_CYB561	15.6220012470979	-0.300962233741964	0.188458093354185	-1.59697165765304	0.110272025104738	0.309286001824376
ENSG00000008294.21_SPAG9	351.802189704418	-0.0051853592114918	0.100763186355062	-0.0514608499300529	0.958958297723796	0.986185249604133
ENSG00000008300.17_CELSR3	13.3839957130573	0.00993286825563149	0.260228724486987	0.0381697611407544	0.969552330432965	0.990732953932382
ENSG00000008311.16_AASS	6.41985975037785	-0.235076398157633	0.24726940301715	-0.950689390960871	0.341762075292422	0.579795141985655
ENSG00000008323.16_PLEKHG6	0.101778860350246	-0.296502082747192	1.92466608990489	-0.154053778108516	0.877567332844966	NA
ENSG00000008324.12_SS18L2	13.4820495868702	-0.264199712949644	0.145181364758596	-1.81979080709807	0.0687908682216169	0.238940928744179
ENSG00000008382.16_MPND	20.1336018046165	0.0466084170316256	0.138030962578261	0.337666391373599	0.735614604431016	0.873784040957843
ENSG00000008394.13_MGST1	12.3213810065573	-0.351193416636161	0.257031053992021	-1.36634624953553	0.171830310982569	0.396309667077617
ENSG00000008405.12_CRY1	43.7083946794023	-0.215784005818043	0.135330631368509	-1.59449493167927	0.110825225029528	0.310249874594025
ENSG00000008438.5_PGLYRP1	40.448850069684	1.09719306727587	0.31983492641045	3.43049797465779	0.000602474470334941	0.0134984658219077
ENSG00000008441.18_NFIX	451.030057786747	0.385809920689405	0.30043541715535	1.28416923790949	0.199082746188949	0.430824262146762
ENSG00000008513.16_ST3GAL1	568.336076424059	0.0695930975453509	0.14011152078949	0.496697895741998	0.619402106548533	0.802921964449484
ENSG00000008516.18_MMP25	1602.7302938287	0.343658961857945	0.197088879346207	1.74367505157037	0.0812157680849716	0.261708340425612
ENSG00000008517.19_IL32	123.626079092853	-0.224888307630802	0.153663339144444	-1.46351308570359	0.143327035629705	0.356915178077714
ENSG00000008710.20_PKD1	180.754436692595	-0.306207590757368	0.190715922805794	-1.60556909067933	0.108368621352134	0.306202223663693
ENSG00000008735.14_MAPK8IP2	2.01529813269522	-1.2104639077628	0.476949039674699	-2.53793132404332	0.0111509864115859	0.0818127682184101
ENSG00000008838.20_MED24	72.3942036808911	-0.126353087125487	0.121431675557559	-1.04052823569577	0.298094552932437	0.538031205678624
ENSG00000008853.17_RHOBTB2	39.6303705824528	-0.0538711183748447	0.142675123605862	-0.377578915043823	0.705743430514296	0.855685827393004
ENSG00000008869.12_HEATR5B	173.877513060638	-0.443264498287387	0.11944203801502	-3.71112638107904	0.000206339048125044	0.00677645467176586
