baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000119965.13_C10orf88	7.91156299874214	-0.243801239479553	0.183448435337268	-1.32899056364982	0.183851083116412	0.421563461202591
ENSG00000119969.15_HELLS	38.3660694043672	-0.202536573164396	0.181024326723426	-1.11883621848149	0.263210017191794	0.515394740305264
ENSG00000119973.6_PRLHR	0.0891448748479793	-0.0478515563399054	1.8518676239344	-0.0258396203494512	0.97938525992051	NA
ENSG00000119977.22_TCTN3	21.2584487012013	-0.468593226416778	0.156457644409988	-2.9950164990907	0.0027442999698617	0.0349437449520637
ENSG00000119979.18_DENND10	68.9395343009394	-0.145087850636939	0.135854671512534	-1.06796364837225	0.285536909724837	0.539307986404321
ENSG00000119986.7_AVPI1	6.24176055527209	-0.199633140887775	0.294355092624438	-0.678205153876796	0.497641625213569	0.733508218446978
ENSG00000120008.16_WDR11	118.466123842488	-0.0826062531889501	0.12231228366583	-0.675371685599783	0.49943964993325	0.735365328653933
ENSG00000120029.13_ARMH3	83.5236777715221	-0.0402489678441325	0.0917452210804809	-0.438703698897027	0.660876246557327	0.84823326426963
ENSG00000120049.20_KCNIP2	9.37369423275355	0.447294475890007	0.288894911626205	1.54829475317569	0.121551347120675	0.334916408598549
ENSG00000120051.15_CFAP58	6.69809169355035	-0.569747381510298	0.267626987209017	-2.12888613159676	0.0332636824530611	0.1592990341272
ENSG00000120053.12_GOT1	12.9686367927102	-0.139580856858442	0.177129357542516	-0.788016502712931	0.430687053017255	0.67635507060349
ENSG00000120054.12_CPN1	0.0280573399432745	-0.248948357059489	3.0727954296699	-0.0810168990280724	0.935428513201787	NA
ENSG00000120055.7_C10orf95	0.260452048543098	-0.79498302906628	1.03111126709897	-0.770996355517443	0.440709091800253	NA
ENSG00000120057.5_SFRP5	0.916152982744613	0.066790882676428	0.485051324361891	0.137698588421122	0.890478635049893	NA
ENSG00000120063.10_GNA13	498.808170432362	0.0348593188675256	0.0999949240522769	0.348610883981484	0.72738145553584	0.887050555531512
ENSG00000120068.7_HOXB8	0.0014021390702015	-0.040385334352513	3.07306256593396	-0.0131417221374532	0.989514724614704	NA
ENSG00000120071.15_KANSL1	563.29907020246	-0.0701873205556252	0.0640115542418299	-1.09647893082652	0.272869238730021	0.525859820508934
ENSG00000120075.6_HOXB5	0.100882998565049	0.0828405744878551	2.87903342961955	0.0287737452561647	0.977045040457879	NA
ENSG00000120088.15_CRHR1	0	NA	NA	NA	NA	NA
ENSG00000120093.12_HOXB3	5.99429301304738	-0.248884415988841	0.325577602011705	-0.764439612709887	0.444605310102754	0.689017084798205
ENSG00000120094.9_HOXB1	1.23409156991195	-0.00609965895131505	3.07301578913803	-0.00198490973358324	0.998416272208933	0.999075002980128
ENSG00000120129.6_DUSP1	3909.56437218531	-0.251179772304895	0.177693329833796	-1.41355768694206	0.157491812397953	0.3857461401816
ENSG00000120137.7_PANK3	165.178161303886	-0.0600957384747935	0.114217559948285	-0.526151482329016	0.598782961046016	0.807726792991217
ENSG00000120149.9_MSX2	0.0236261797144598	-0.153068457709543	3.07296519737595	-0.0498113215991676	0.960272744552652	NA
ENSG00000120156.22_TEK	3.28835652401146	-0.232645090396967	0.506690255148891	-0.459146565446782	0.646128919435463	0.838925147185496
ENSG00000120158.12_RCL1	126.356375405469	-0.224290426030846	0.218483227564056	-1.02657960765014	0.304618460400955	0.558840381499427
ENSG00000120159.13_CAAP1	22.1220764767002	-0.34772189544943	0.114533893564107	-3.03597375963478	0.00239760229284252	0.0328139961304231
ENSG00000120160.11_EQTN	0.205002513023505	-0.445407398549618	1.14466335051668	-0.389116501675857	0.697189966987802	NA
ENSG00000120162.10_MOB3B	20.2527992514337	-0.0246536929120679	0.184469259161197	-0.133646619627417	0.893682017710751	0.971857834747589
ENSG00000120210.8_INSL6	0.171298849028998	-0.227548233521335	1.92506540365037	-0.118202858505405	0.905906925078297	NA
ENSG00000120211.4_INSL4	0.0562607246800552	0.199599749846655	2.12485607288846	0.0939356563455736	0.925160269385823	NA
ENSG00000120215.10_MLANA	0.0837630696355514	-0.177829590168377	2.26715519937822	-0.0784373254275439	0.937480183579595	NA
ENSG00000120217.14_CD274	33.0988159883486	-0.76985752427681	0.322883326822057	-2.3843210854337	0.0171106659112438	0.109320653483533
ENSG00000120235.4_IFNA6	0.0113615699056682	-0.00609966339212185	3.07301578914412	-0.0019849111786766	0.998416271055917	NA
ENSG00000120242.4_IFNA8	0	NA	NA	NA	NA	NA
ENSG00000120251.21_GRIA2	0.0450445435297962	0.110876028565316	3.0728413195032	0.0360825753876683	0.971216516106576	NA
ENSG00000120253.14_NUP43	45.5026678999136	-0.1558125560802	0.141813390607387	-1.09871539925006	0.271892223514389	0.524569448900553
ENSG00000120254.16_MTHFD1L	19.8673530357494	-0.0387406082316878	0.168037338875235	-0.230547618112735	0.817666265953111	0.938496925220812
ENSG00000120256.11_LRP11	0.5541149977912	0.213582393376309	0.556165439637217	0.384026726859597	0.700958638336478	NA
ENSG00000120262.10_CCDC170	6.98097066787325	-0.626035051653922	0.283803459168848	-2.20587533882547	0.0273927293783979	0.143935699390168
ENSG00000120265.19_PCMT1	139.351321866548	0.0364372073756593	0.108721287879479	0.335143264822717	0.737517017535307	0.893077236543348
ENSG00000120278.16_PLEKHG1	69.3538888051223	0.486089633740496	0.177480898058309	2.73882789110521	0.0061658642096353	0.0582851502527211
ENSG00000120279.6_MYCT1	13.7354626588774	-0.346032244363596	0.237662685625264	-1.45598053583054	0.145398000372715	0.368545931345179
ENSG00000120280.6_TASL	38.1386851981462	-0.924926946442432	0.190088154966356	-4.86577896769073	1.14006875144976e-06	0.00012861106163049
ENSG00000120306.11_CYSTM1	76.2024954744783	0.0877589310143438	0.216045083391901	0.406206564095472	0.684590831438634	0.862610989489279
ENSG00000120314.19_WDR55	70.2306187290156	0.00843856618801859	0.0882163734023273	0.095657595779107	0.923792520064192	0.98295004327378
ENSG00000120318.16_ARAP3	142.618449442748	-0.0600024791516092	0.149093393280973	-0.402448947141017	0.687353653534945	0.864655549788222
ENSG00000120322.4_PCDHB8	0.0257198577028715	-0.0401062482499028	3.07280840477103	-0.0130519846885446	0.989586318599256	NA
ENSG00000120324.9_PCDHB10	0.0472523594289196	-0.248948356938879	3.07279542967011	-0.0810168989888161	0.935428513233006	NA
ENSG00000120327.7_PCDHB14	0.0964478086020529	-0.404316781410993	3.07219395088971	-0.131605226712299	0.895296551170301	NA
ENSG00000120328.6_PCDHB12	0.057369334017453	-0.104064239701924	3.07258918032924	-0.0338685823565823	0.972981946455522	NA
ENSG00000120329.7_SLC25A2	2.34905487904052	0.842685238233585	0.356460165914249	2.36403760872485	0.0180769773876487	0.112929401071581
ENSG00000120332.16_TNN	0.117622540905781	-0.319216547262438	2.22412901357657	-0.143524294370457	0.885876125736849	NA
ENSG00000120334.16_CENPL	9.29145952592452	-0.138040914516472	0.192712782737556	-0.716303882677368	0.473803729870919	0.713538290289981
ENSG00000120337.10_TNFSF18	0.211533653912958	-0.581602691128259	1.08292818446714	-0.537064876018939	0.591222801658705	NA
ENSG00000120341.18_SEC16B	0.0742326830860394	-0.246684031494504	2.99303723647738	-0.0824192991948328	0.934313289721443	NA
ENSG00000120370.13_GORAB	12.2034527918899	-0.238708352185604	0.18604881281431	-1.28304152321494	0.199477528998669	0.441379197735748
ENSG00000120436.4_GPR31	0.00653107624523416	0.0334668953106044	3.07296016455965	0.0108907677022882	0.991310596368714	NA
ENSG00000120437.9_ACAT2	22.5482096931193	-0.181736850854317	0.148786478286353	-1.22146080038637	0.22191159881963	0.468841928487743
ENSG00000120438.12_TCP1	146.563907377878	-0.0229590271921408	0.0744235793643049	-0.308491305957698	0.75770851472578	0.904188475997946
ENSG00000120440.15_TTLL2	0.105965644335465	-0.576499688793659	3.07190752604122	-0.187668308341493	0.851136675094913	NA
ENSG00000120451.11_SNX19	225.657405981711	-0.0547272540208483	0.0758624616073525	-0.721400978313947	0.470662844861621	0.711467091069892
ENSG00000120457.12_KCNJ5	0.304852219366206	-0.174969775965221	0.842874627502468	-0.207586953333352	0.835551492193639	NA
ENSG00000120458.13_MSANTD2	12.2451327103744	-0.620446114196632	0.211563541099419	-2.93267030307963	0.00336060555100879	0.0400631142107161
ENSG00000120471.16_TP53AIP1	0.350300211543324	-0.100029532498075	0.832095233530658	-0.120214043377752	0.904313593444872	NA
ENSG00000120519.15_SLC10A7	28.2659682858288	-0.326133478105192	0.150396277921198	-2.16849434449484	0.0301210944570165	0.15164779439434
ENSG00000120526.12_NUDCD1	20.616163736861	-0.409710243405596	0.199411179158639	-2.05460017404369	0.039917638851066	0.1774261707317
ENSG00000120533.13_ENY2	52.2518347938917	-0.0444056503600731	0.104526497713491	-0.424826731321178	0.670962989439905	0.854684171780162
ENSG00000120539.15_MASTL	67.2501619748893	-0.165695905575841	0.15733689927565	-1.05312807318991	0.292282298013927	0.54585488683679
ENSG00000120549.18_KIAA1217	0.197399406309421	0.0322794624926467	0.797709102726445	0.0404652051510012	0.9677222465761	NA
ENSG00000120563.10_LYZL1	0.0807735830017925	-0.459875777613519	3.07226827738875	-0.149686074291789	0.88101229549355	NA
ENSG00000120594.17_PLXDC2	410.630054637354	-0.24870089392682	0.127999630222683	-1.94298134685351	0.0520184121149828	0.205044552858592
ENSG00000120616.16_EPC1	171.80381437261	-0.309708318968106	0.0916724392494103	-3.37842345533637	0.00072902724965067	0.015123437625732
ENSG00000120645.12_IQSEC3	2.26103984120809	-0.723305688853407	0.442883275254826	-1.63317453890584	0.102432293271792	0.30568447817227
ENSG00000120647.10_CCDC77	18.9426048284187	-0.152286006391978	0.164997433141592	-0.922959851510507	0.356028128197338	0.608081074811519
ENSG00000120656.13_TAF12	33.9490838631332	-0.149725268908176	0.134584555548651	-1.11249963487862	0.265923387056109	0.51810651346216
ENSG00000120658.13_ENOX1	1.33008350836133	-0.0851702540448279	3.07218793514604	-0.0277229960675499	0.977883082541094	0.99783954311275
ENSG00000120659.15_TNFSF11	0.427239156827329	-0.146283473479437	0.787435251249835	-0.185772066017178	0.85262351127368	NA
ENSG00000120662.16_MTRF1	46.2082794312821	-0.282993377513427	0.191069136009154	-1.48110460655388	0.138578700534277	0.358665009915222
ENSG00000120664.11_SPART-AS1	2.37259548838977	-0.42124085200808	0.668933540504448	-0.629720034206118	0.528877772470947	0.759241486868759
ENSG00000120669.16_SOHLH2	0.0141852911715367	0.0513037253954396	3.07293330898589	0.0166953592013913	0.986679649467052	NA
ENSG00000120675.6_DNAJC15	37.3256975145273	-0.236108825364714	0.151031340471596	-1.56331013568087	0.117979665436867	0.330207593441302
ENSG00000120685.20_PROSER1	91.558138566833	0.0674230520167013	0.0885843928026805	0.761116601734625	0.446587425242069	0.690677357189468
ENSG00000120686.12_UFM1	53.7520035453327	-0.285702562633435	0.125730808997947	-2.27233535607092	0.0230662628868997	0.129859833793239
ENSG00000120688.9_WBP4	22.9994747931832	-0.124071086231366	0.147690250939981	-0.840076345200242	0.400865582084729	0.650090910711245
ENSG00000120690.16_ELF1	466.339405632631	-0.313833763967991	0.12418443734351	-2.52715856093858	0.0114989574229283	0.0847520350016041
ENSG00000120693.14_SMAD9	0.191044978578846	-0.0947339246054298	1.30414030370168	-0.0726408994005758	0.942091879657059	NA
ENSG00000120694.20_HSPH1	73.4093433175127	-0.130985623795357	0.164874744557455	-0.794455355469627	0.426930389374207	0.673706948672661
ENSG00000120696.9_KBTBD7	39.3000791179143	0.376239600754937	0.252583922252822	1.48956274571721	0.136339243658022	0.355837605340727
ENSG00000120697.10_ALG5	27.8573582097916	0.00616402017138502	0.146126815662292	0.0421826763516865	0.966353072536213	0.996654283348644
ENSG00000120699.13_EXOSC8	16.25322803714	-0.0869015538895963	0.172563031229518	-0.503593111864224	0.614547333984454	0.819942409162477
ENSG00000120705.13_ETF1	216.17602704244	0.0465417528372879	0.106034682157692	0.438929526549361	0.660712601345175	0.84820952207872
ENSG00000120708.17_TGFBI	119.452120651204	-0.955735343232751	0.232250987197369	-4.11509701106484	3.87016608298225e-05	0.0020176358972067
ENSG00000120709.11_FAM53C	264.736079365302	0.14446657601887	0.108006222554841	1.33757641552101	0.181034556804437	0.418501441348648
ENSG00000120725.13_SIL1	39.8694580014994	0.119005483659153	0.114294154057421	1.04122108992001	0.297772949812159	0.551132307109962
ENSG00000120727.13_PAIP2	205.06600261408	-0.06544147649918	0.147035857106123	-0.445071547765029	0.656268049590122	0.845128194685436
ENSG00000120729.10_MYOT	0.210900682764072	-0.982740033530238	3.06979939503884	-0.32013167867531	0.748868512181523	NA
ENSG00000120733.14_KDM3B	424.342308345669	-0.018096368379453	0.0645531426581123	-0.280332879768462	0.779222127247288	0.916376500122813
ENSG00000120738.8_EGR1	301.034671143985	-0.44626078553208	0.263871702054458	-1.69120364956747	0.0907979142257419	0.28551334307732
ENSG00000120742.11_SERP1	247.039669729495	-0.136271059083137	0.080935169971403	-1.68370634337688	0.092238434821651	0.287849710863177
ENSG00000120756.13_PLS1	4.47003185424996	-0.19634078694546	0.291732945721821	-0.673015474682378	0.500937446113703	0.736434694609806
ENSG00000120784.17_ZFP30	13.3642095839118	-0.324776757219878	0.252617837428298	-1.28564459472131	0.198567125724701	0.440856785403101
ENSG00000120798.17_NR2C1	31.251108286736	-0.13875758435387	0.167085155592346	-0.830460275552007	0.406278598650006	0.654384662106167
ENSG00000120800.5_UTP20	44.5514289038059	-0.23363239369885	0.142573060416573	-1.63868540814245	0.101278794543353	0.303569509336138
ENSG00000120802.14_TMPO	231.101419856332	-0.286616878518971	0.0996694253338589	-2.87567503834702	0.00403164540400013	0.0454059073965361
ENSG00000120805.14_ARL1	27.204832637496	-0.442351722132022	0.129329585918565	-3.42034437820407	0.000625419076610321	0.0137030022403385
ENSG00000120820.13_GLT8D2	0.0690023986213608	0.178842324231842	1.32873570817349	0.134595859155228	0.892931415731158	NA
ENSG00000120832.10_MTERF2	8.28948487726668	-0.157475142479075	0.201117555388281	-0.783000480366079	0.433626829961462	0.678535622699622
ENSG00000120833.14_SOCS2	14.8383777098978	-0.293567574611224	0.190866668176728	-1.53807669728589	0.124029862903483	0.338548943001165
ENSG00000120837.8_NFYB	20.5895196900637	-0.398984844318943	0.14006918986626	-2.84848398637774	0.00439280640020899	0.0478183016444188
ENSG00000120860.11_WASHC3	28.931989326613	-0.155908996801468	0.13539018334519	-1.15155318464976	0.249504728404973	0.501138837952896
ENSG00000120868.14_APAF1	307.200725358229	-0.225638488575648	0.134218605308714	-1.68112675628435	0.0927382963190113	0.288815364990761
ENSG00000120875.9_DUSP4	8.60533369684302	0.188625050537633	0.296612798495397	0.635930248102764	0.524821886332353	0.756827409865278
ENSG00000120885.22_CLU	1104.97111642366	0.518350135986873	0.230733340574391	2.2465333128558	0.0246698682388277	0.134689229143104
ENSG00000120889.13_TNFRSF10B	86.3374525180506	-0.395071341514469	0.109132839927228	-3.62009585545388	0.000294493897603912	0.00842734109495472
ENSG00000120896.14_SORBS3	30.9332144046599	-0.84577192372726	0.202242080592214	-4.18197796052451	2.8898398852184e-05	0.00163677653249922
ENSG00000120899.18_PTK2B	994.91273993346	0.121518316931124	0.0646080888938543	1.88085298623781	0.0599919200494279	0.223923901743147
ENSG00000120903.13_CHRNA2	17.1729080127013	0.741286546461702	0.335122813746394	2.21198472934366	0.0269677200880035	0.142402080928916
ENSG00000120907.18_ADRA1A	0.04574343840739	0.0513034525008993	3.07293330939429	0.0166952703932946	0.986679720315787	NA
ENSG00000120910.15_PPP3CC	71.2751222921982	-0.206682070798006	0.122372146527907	-1.68896335205555	0.0912264532773787	0.286130764530381
ENSG00000120913.23_PDLIM2	108.541076237606	-0.194842535466262	0.114698507655941	-1.69873644782483	0.0893688527333432	0.282773490915655
ENSG00000120915.14_EPHX2	20.6616239705726	-0.298240219652688	0.228156223346226	-1.30717547511342	0.191153122740216	0.431208085507181
ENSG00000120925.16_RNF170	17.4071845332895	-0.0768637449399718	0.15152430926824	-0.50727005660789	0.611965345430473	0.818294257427057
ENSG00000120937.9_NPPB	0.128788822420132	-0.61696688182125	3.07142382574437	-0.200873248637943	0.840797685844279	NA
ENSG00000120942.14_UBIAD1	30.6347430827265	-0.310117846697443	0.138050868643194	-2.24640271912357	0.0246782243287108	0.134689229143104
ENSG00000120948.19_TARDBP	166.135130314126	0.00883391621998893	0.0954236431560305	0.0925757592963024	0.926240602308388	0.983882606772007
ENSG00000120949.15_TNFRSF8	12.0937915773803	-0.335075332772363	0.230854170100882	-1.4514588695796	0.146652127324122	0.370259725750959
ENSG00000120952.4_PRAMEF2	0	NA	NA	NA	NA	NA
ENSG00000120963.12_ZNF706	74.7149318959725	-0.119860196665794	0.116268413014221	-1.03089217061157	0.302591388558198	0.556578958876083
ENSG00000120992.18_LYPLA1	61.0650302769887	0.17667505657631	0.138437167953784	1.27621114464932	0.201880890079954	0.444516411170497
ENSG00000121005.9_CRISPLD1	0.673138565986251	0.861779894048902	0.658391810412166	1.30891648471358	0.190562641982736	NA
ENSG00000121022.14_COPS5	48.1854567947947	-0.102372429570512	0.0944814161251891	-1.08351921223182	0.278578027934848	0.531899656053763
ENSG00000121039.10_RDH10	11.6020999270484	-0.308410542513566	0.21831555573729	-1.41268239668955	0.157749129735955	0.385903116562964
ENSG00000121053.6_EPX	0.400212426596017	-0.0184597829921834	1.49511856185384	-0.0123467017687845	0.990149007565081	NA
ENSG00000121057.13_AKAP1	32.7332460244867	-0.220240854604407	0.171012234422162	-1.2878660719719	0.197792587649233	0.439861326394922
ENSG00000121058.5_COIL	22.6036755542349	-0.378860314015219	0.12485162906932	-3.03448434625444	0.00240947259093591	0.0328773445551914
ENSG00000121060.19_TRIM25	652.65695990124	-0.134729307387983	0.162665853348236	-0.828258080075069	0.407524357756468	0.655824980355552
ENSG00000121064.13_SCPEP1	150.243039161873	0.19180154933019	0.135655095580834	1.41389122545639	0.157393842665653	0.385644579498505
ENSG00000121067.19_SPOP	99.7279782853651	-0.343648611612946	0.0999678598743667	-3.43759096218346	0.000586913553049857	0.0131907163767456
ENSG00000121068.14_TBX2	0.255963294005142	-0.431341107105569	0.638455567939	-0.675600822932726	0.499294118901968	NA
ENSG00000121073.15_SLC35B1	40.6392611370721	-0.0612787860686175	0.109443578684067	-0.559912119152391	0.575539381958948	0.79418849208852
ENSG00000121075.11_TBX4	0.399714828704041	0.0568941158266409	2.54410075201691	0.0223631535746124	0.982158272183994	NA
ENSG00000121101.16_TEX14	4.95884384098499	0.57897016584915	0.374821005854348	1.54465773477523	0.12242907317328	0.336316532263085
ENSG00000121104.8_FAM117A	542.258306663307	-0.266039839316753	0.253928607830747	-1.0476954195491	0.294778958592945	0.548254362917969
ENSG00000121152.10_NCAPH	26.9381935103754	-0.200336645931383	0.229570946159358	-0.872656794263146	0.382850174126267	0.632512545720025
ENSG00000121207.12_LRAT	1.32816942206272	-0.461752422145699	3.07117846673955	-0.150350240842861	0.880488296976877	0.964812174177922
ENSG00000121210.16_TMEM131L	346.309600824104	-0.0470287542141247	0.0854835015008533	-0.550150068591367	0.582216447622293	0.798412888173214
ENSG00000121211.8_MND1	0.125511892323048	-0.127494521971532	1.64388244338046	-0.07755695821494	0.938180481570446	NA
ENSG00000121236.21_TRIM6	1.29527783850518	-1.35153293600195	0.493918066412055	-2.73635047573745	0.00621248208899872	0.058530599423242
ENSG00000121270.16_ABCC11	1.53091432777713	-0.443985227534669	0.512993136099935	-0.865479859847827	0.386775465460748	0.636673091176811
ENSG00000121274.14_TENT4B	64.5999748596612	-0.0882088327717	0.0963947480062925	-0.915079240270869	0.360150032441223	0.612283047173559
ENSG00000121281.13_ADCY7	548.246104257648	-0.271870816219434	0.0875882261600963	-3.10396531746745	0.00190945713043318	0.0283576979175688
ENSG00000121289.18_CEP89	20.4972869823277	-0.367176216974667	0.116250634856041	-3.15848784335121	0.00158589923519182	0.0251715401864748
ENSG00000121297.8_TSHZ3	55.8357283582285	0.584938645691745	0.196904878428403	2.97066609197515	0.00297154673435548	0.0368072712558551
ENSG00000121310.17_ECHDC2	34.3614415351444	-0.20499876306589	0.201056710223171	-1.01960667136324	0.307915039740297	0.562599480928653
ENSG00000121314.3_TAS2R8	0.0377368877669837	-0.117701367131079	1.80300197898381	-0.06528077534192	0.947950448744832	NA
ENSG00000121316.11_PLBD1	320.174961519769	0.409108142380139	0.216533645792082	1.88935137947554	0.0588447611920551	0.221269796403531
ENSG00000121318.2_TAS2R10	0.670931296479948	0.0497841330094927	0.490449920131261	0.101507067217319	0.919147947709918	NA
ENSG00000121335.12_PRB2	0.00380865210683523	-0.00609966428242976	3.07301578914534	-0.00198491146839378	0.998416270824757	NA
ENSG00000121350.16_PYROXD1	34.7641368964737	-0.107184499597829	0.131136430545134	-0.817351053038907	0.413727839045489	0.662078950128311
ENSG00000121351.8_IAPP	0.491084937432933	-0.00609965986507795	3.07301578913928	-0.00198491003093297	0.998416271971682	NA
ENSG00000121361.5_KCNJ8	0.00299399691471746	-0.0170476272513604	3.07303086497074	-0.00554749626685663	0.995573761080282	NA
ENSG00000121377.2_TAS2R7	0.109046364793699	-0.376006435362848	1.98485414368438	-0.189437816657343	0.849749687616905	NA
ENSG00000121380.12_BCL2L14	3.21975043152998	0.0259393809363134	0.796677873849061	0.0325594343558082	0.974025919359816	0.997335702142525
ENSG00000121381.4_TAS2R9	0.096391131986314	0.0183981192143413	1.01473278982959	0.0181309990164318	0.985534348373677	NA
ENSG00000121390.19_PSPC1	187.366281060569	-0.0742162184282489	0.0646401701292871	-1.14814392164824	0.250909154990263	0.502567906884494
ENSG00000121406.9_ZNF549	15.6703877689934	-0.373141774870452	0.17872432603772	-2.0878063056268	0.0368153105417182	0.16983068228944
ENSG00000121410.12_A1BG	0.69727884026066	-0.336348567664646	0.487059559850564	-0.690569686729569	0.489836002686179	NA
ENSG00000121413.13_ZSCAN18	47.8967255392998	-0.169470835776441	0.213344363175585	-0.794353472732554	0.426989682416947	0.673706948672661
ENSG00000121417.14_ZNF211	35.1737379821214	-0.0786787982194331	0.114995167168962	-0.684192215693993	0.49385379709171	0.73091956821359
ENSG00000121440.15_PDZRN3	0.54021213413587	0.0190418900325646	2.83792838137106	0.00670978526363131	0.994646406102763	NA
ENSG00000121446.20_RGSL1	0.309165731309323	-0.128052173163604	0.862186509371596	-0.148520270001597	0.881932190205222	NA
ENSG00000121454.6_LHX4	4.91255964076095	1.48440267941466	0.559409910547491	2.65351516200685	0.00796581917499715	0.067610720594183
ENSG00000121481.11_RNF2	35.1681197274422	-0.253725712949934	0.145402687120942	-1.74498640963142	0.0809872346526206	0.267101165091766
ENSG00000121486.12_TRMT1L	67.4367253648725	-0.333720436834405	0.146725364631211	-2.27445634688453	0.0229385628945271	0.129438356143156
ENSG00000121542.12_SEC22A	12.8388173078276	-0.0183955425985149	0.145371269509366	-0.126541803346704	0.899303060695847	0.973207376615832
ENSG00000121552.4_CSTA	40.7626948334197	-0.305145074096744	0.241360334056423	-1.26427184189018	0.206132472622197	0.450770306198812
ENSG00000121570.12_DPPA4	2.64934996279244	-0.391236683691201	0.27991676877282	-1.39768933960769	0.162206376891755	0.39320139310468
ENSG00000121577.14_POPDC2	2.80041891423453	0.0493812153166605	0.262232942021338	0.188310495760072	0.850633258114555	0.953217631825275
ENSG00000121578.13_B4GALT4	42.6380288729587	0.140077011334173	0.142872469043316	0.980433895152352	0.326871985308904	0.580963880138872
ENSG00000121579.13_NAA50	127.197726219969	-0.0955367500993312	0.107074755165433	-0.892243460671232	0.37226245193651	0.623540044179998
ENSG00000121594.12_CD80	3.01029734943054	0.700286636994358	0.357059206472972	1.96126195403777	0.0498484730287941	0.200717302903551
ENSG00000121621.7_KIF18A	27.3389322340407	-0.165691376089865	0.255270660509906	-0.649081158637246	0.516285919528849	0.748927478793849
ENSG00000121634.6_GJA8	0.326714038894631	-0.00609966026860886	3.07301578913983	-0.00198491016224691	0.998416271866909	NA
ENSG00000121644.19_DESI2	42.1845069001648	-0.2813060778688	0.113393928690014	-2.48078606252199	0.0131093027391476	0.0921431423220211
ENSG00000121653.11_MAPK8IP1	4.33484791834455	-0.180559740948331	0.362460594255242	-0.498149988743831	0.618378329008168	0.822696314908528
ENSG00000121671.12_CRY2	80.31192513312	0.101075529423316	0.150601566738195	0.671145271675857	0.502127989152374	0.737470093816431
ENSG00000121680.16_PEX16	70.5841569009978	-0.00550419843378354	0.115181401981693	-0.047787215115322	0.961885825776104	0.995333039447473
ENSG00000121690.11_DEPDC7	0.66312529906808	-0.943287391237918	0.554747289964908	-1.70039116603452	0.0890573723681471	NA
ENSG00000121691.7_CAT	198.149798925022	0.476076426738119	0.188914327256992	2.52006522560082	0.011733308974692	0.0860594997344518
ENSG00000121716.20_PILRB	29.3375558378197	0.0398170298110097	0.224641196962113	0.177247229579733	0.859314199078395	0.957834298335791
ENSG00000121741.17_ZMYM2	279.220801379281	0.0268264966855969	0.139150072688043	0.192788233361103	0.847124819037407	0.95225675532081
ENSG00000121742.19_GJB6	3.06903601855915	0.858197742608859	0.411927838798611	2.08336912870904	0.0372175899755367	0.170763059887756
ENSG00000121743.4_GJA3	0.838491040374978	-1.05773542655416	0.639282832436939	-1.65456566778445	0.0980126325139954	NA
ENSG00000121749.16_TBC1D15	141.409631999801	0.0726569768992963	0.132582927041663	0.548011561673128	0.583683964138408	0.799286327296276
ENSG00000121753.13_ADGRB2	1.6407688786165	-0.626151562486439	0.546489040453963	-1.14577149061636	0.251889714357548	0.503631844291861
ENSG00000121764.11_HCRTR1	0.117082431443176	-0.118749881210625	3.07195561287988	-0.0386561188295621	0.969164559340003	NA
ENSG00000121766.16_ZCCHC17	39.012802465022	-0.061837063154519	0.138805274733043	-0.445495052500324	0.655962034404163	0.845128194685436
ENSG00000121769.8_FABP3	0.0328225762020089	-0.0401062495170888	3.0728084047729	-0.0130519851009236	0.989586318270253	NA
ENSG00000121774.18_KHDRBS1	197.053729746917	-0.117591836015328	0.0724943493208826	-1.62208278461581	0.10478562374237	0.308991955948014
ENSG00000121775.18_TMEM39B	26.1579280559076	-0.116288295033374	0.114756629147649	-1.01334707979052	0.31089440721541	0.565655578104859
ENSG00000121797.10_CCRL2	8.56115640783179	-0.515328997845535	0.245814437506017	-2.09641469017832	0.0360454203769038	0.167753149725447
ENSG00000121807.7_CCR2	117.20740943988	-0.890890516902636	0.233545359685439	-3.81463591527819	0.000136383858718015	0.0049828633839864
ENSG00000121851.13_POLR3GL	7.95045136843207	-0.11645315904393	0.184186738685133	-0.632255936965186	0.527219651097552	0.758249735273583
ENSG00000121853.4_GHSR	0.16588670233074	-0.345154377694864	1.69581844108611	-0.203532624326107	0.838718748767096	NA
ENSG00000121858.11_TNFSF10	172.041978868989	-1.37542009853064	0.263503301732606	-5.21974521566479	1.79169443384296e-07	3.17618558726706e-05
ENSG00000121864.10_ZNF639	58.7183000097051	0.27351166873607	0.135375088336672	2.02039882002409	0.04334203572967	0.185112261486231
ENSG00000121871.4_SLITRK3	0.108460629368857	-0.0161766695309252	3.07245446739525	-0.00526506404003419	0.995799106099587	NA
ENSG00000121879.6_PIK3CA	185.804455042822	-0.0457734926117774	0.108233485273114	-0.422914336503844	0.672357762464041	0.855568275714152
ENSG00000121892.15_PDS5A	340.617518774552	-0.159745038522656	0.112213934805207	-1.42357576890927	0.154569314319853	0.381324032322573
ENSG00000121895.8_TMEM156	19.316449580846	-0.23287768097882	0.198154738071477	-1.17523145419222	0.239902129409163	0.490659884092758
ENSG00000121897.15_LIAS	9.77031348461706	-0.329912889479327	0.173398421096162	-1.90262914387419	0.0570889535288492	0.217307366332625
ENSG00000121898.13_CPXM2	1.07112377394889	1.1204698033777	0.450198400320105	2.4888355946645	0.0128162216165632	NA
